DistType,Story,PerturbationID,Distance,AtBoundary,DistWordIndex,OriginalWordIndex,DistSurprisal,OriginalSurprisal,DeltaSurprisal,RepresentationDistance
CD,Story18,CD_Story18_s3_k33,3,0,36,36,0.3000842034816742,0.2774665951728821,0.022617608308792114,0.019538700580596924
CD,Story18,CD_Story18_s3_k33,4,0,37,37,1.2145180702209473,1.110011100769043,0.1045069694519043,0.01747232675552368
CD,Story18,CD_Story18_s3_k33,5,1,38,38,1.4367858171463013,1.1742258071899414,0.26256000995635986,0.017032206058502197
CD,Story18,CD_Story18_s5_k58,0,0,58,58,18.424509048461914,12.302478790283203,6.122030258178711,0.025518059730529785
CD,Story18,CD_Story18_s5_k58,1,0,59,59,8.652153968811035,6.898015022277832,1.7541389465332031,0.024410903453826904
CD,Story18,CD_Story18_s5_k58,2,0,60,60,5.232693195343018,6.104586601257324,-0.8718934059143066,0.019800961017608643
CD,Story18,CD_Story18_s5_k58,3,0,61,61,2.0135555267333984,2.2608978748321533,-0.24734234809875488,0.015174329280853271
CD,Story18,CD_Story18_s5_k58,4,0,62,62,2.6948933601379395,2.396839141845703,0.29805421829223633,0.009232938289642334
CD,Story18,CD_Story18_s5_k58,5,0,63,63,6.163581848144531,6.0648603439331055,0.09872150421142578,0.010768413543701172
CD,Story18,CD_Story18_s5_k58,6,0,64,64,4.035833358764648,4.406924247741699,-0.3710908889770508,0.003235936164855957
CD,Story18,CD_Story18_s5_k58,7,0,65,65,1.5917375087738037,1.46280038356781,0.12893712520599365,0.009638309478759766
CD,Story18,CD_Story18_s5_k58,8,0,66,66,1.7177854776382446,1.5379047393798828,0.17988073825836182,0.013807594776153564
CD,Story18,CD_Story18_s5_k58,9,1,67,67,4.662985801696777,5.755542755126953,-1.0925569534301758,0.0033438801765441895
CD,Story18,CD_Story18_s6_k89,0,0,89,89,9.921960830688477,6.74308443069458,3.1788763999938965,0.010602712631225586
CD,Story18,CD_Story18_s6_k89,1,0,90,90,1.404269814491272,1.489045262336731,-0.08477544784545898,0.004420876502990723
CD,Story18,CD_Story18_s6_k89,2,0,91,91,4.4682488441467285,4.161337852478027,0.30691099166870117,0.005160808563232422
CD,Story18,CD_Story18_s6_k89,3,0,92,92,1.2831027507781982,0.9895011186599731,0.2936016321182251,0.012457728385925293
CD,Story18,CD_Story18_s6_k89,4,0,93,93,0.8132636547088623,1.1123899221420288,-0.2991262674331665,0.006181776523590088
CD,Story18,CD_Story18_s6_k89,5,0,94,94,7.780707359313965,7.161023139953613,0.6196842193603516,0.0056580305099487305
CD,Story18,CD_Story18_s6_k89,6,1,95,95,0.7208145260810852,0.7113890051841736,0.009425520896911621,0.003593146800994873
CD,Story19,CD_Story19_s1_k23,0,0,23,23,12.475973129272461,8.805824279785156,3.6701488494873047,0.05072963237762451
CD,Story19,CD_Story19_s1_k23,1,0,24,24,4.233290672302246,4.365586757659912,-0.13229608535766602,0.04638826847076416
CD,Story19,CD_Story19_s1_k23,2,0,25,25,3.704441785812378,3.699713945388794,0.004727840423583984,0.039863407611846924
CD,Story19,CD_Story19_s1_k23,3,0,26,26,3.037921190261841,3.1326863765716553,-0.09476518630981445,0.022922933101654053
CD,Story19,CD_Story19_s1_k23,4,1,27,27,4.06148099899292,4.937695026397705,-0.8762140274047852,0.005719900131225586
CD,Story19,CD_Story19_s2_k68,0,0,68,68,12.759832382202148,23.20250701904297,-10.44267463684082,0.28445422649383545
CD,Story19,CD_Story19_s2_k68,1,0,69,69,10.531773567199707,7.596625328063965,2.935148239135742,0.2069224715232849
CD,Story19,CD_Story19_s2_k68,2,0,70,70,8.998224258422852,6.278489589691162,2.7197346687316895,0.19676858186721802
CD,Story19,CD_Story19_s2_k68,3,0,71,71,0.9306286573410034,0.2902010977268219,0.6404275596141815,0.14820784330368042
CD,Story19,CD_Story19_s2_k68,4,1,72,72,5.955612659454346,3.7744479179382324,2.1811647415161133,0.008417844772338867
CD,Story20,CD_Story20_s3_k35,0,0,35,35,20.520252227783203,7.124870777130127,13.395381450653076,0.01699274778366089
CD,Story20,CD_Story20_s3_k35,1,0,36,36,5.1054205894470215,4.7272162437438965,0.378204345703125,0.005133986473083496
CD,Story20,CD_Story20_s3_k35,2,0,37,37,4.713423728942871,4.563508033752441,0.1499156951904297,0.0077340006828308105
CD,Story20,CD_Story20_s3_k35,3,1,38,38,6.631879806518555,6.108745574951172,0.5231342315673828,0.010838449001312256
CD,Story20,CD_Story20_s5_k77,0,0,77,77,10.78633975982666,3.281750440597534,7.504589319229126,0.26835495233535767
CD,Story20,CD_Story20_s5_k77,1,0,78,78,6.138604164123535,0.6638847589492798,5.474719405174255,0.030867815017700195
CD,Story20,CD_Story20_s5_k77,2,0,79,79,4.501537799835205,4.475693225860596,0.025844573974609375,0.010796546936035156
CD,Story20,CD_Story20_s5_k77,3,0,80,80,1.3998345136642456,1.3006337881088257,0.09920072555541992,0.012455224990844727
CD,Story20,CD_Story20_s5_k77,4,0,81,81,4.114885330200195,4.883227348327637,-0.7683420181274414,0.012353122234344482
CD,Story20,CD_Story20_s5_k77,5,0,82,82,0.049601320177316666,0.04794587567448616,0.0016554445028305054,0.04511481523513794
CD,Story20,CD_Story20_s5_k77,6,1,83,83,0.9175397157669067,1.0101025104522705,-0.09256279468536377,0.012076854705810547
CD,Story21,CD_Story21_s2_k31,0,0,31,31,18.422367095947266,3.4061484336853027,15.016218662261963,0.15234261751174927
CD,Story21,CD_Story21_s2_k31,1,0,32,32,4.630851745605469,5.957954406738281,-1.3271026611328125,0.02859210968017578
CD,Story21,CD_Story21_s2_k31,2,1,33,33,10.57320499420166,9.497774124145508,1.0754308700561523,0.009607374668121338
CD,Story21,CD_Story21_s3_k47,0,0,47,47,13.470804214477539,1.1381772756576538,12.332626938819885,0.12085080146789551
CD,Story21,CD_Story21_s3_k47,1,0,48,48,1.7601051330566406,1.3635352849960327,0.3965698480606079,0.025819003582000732
CD,Story21,CD_Story21_s3_k47,2,0,49,49,4.2577996253967285,4.461517333984375,-0.20371770858764648,0.010288059711456299
CD,Story21,CD_Story21_s3_k47,3,0,50,50,0.5575041174888611,0.6005353927612305,-0.043031275272369385,0.012049555778503418
CD,Story21,CD_Story21_s3_k47,4,0,51,51,3.5625195503234863,3.0185227394104004,0.5439968109130859,0.015373170375823975
CD,Story21,CD_Story21_s3_k47,5,0,52,52,3.663747787475586,3.752312183380127,-0.08856439590454102,0.00423198938369751
CD,Story21,CD_Story21_s3_k47,6,0,53,53,6.824202537536621,6.928332805633545,-0.10413026809692383,0.007272839546203613
CD,Story21,CD_Story21_s3_k47,7,0,54,54,0.18351010978221893,0.1329249143600464,0.050585195422172546,0.008001208305358887
CD,Story21,CD_Story21_s3_k47,8,0,55,55,2.7767131328582764,3.5045218467712402,-0.7278087139129639,0.01896679401397705
CD,Story21,CD_Story21_s3_k47,9,0,56,56,0.4697751998901367,0.4451606869697571,0.02461451292037964,0.008786261081695557
CD,Story21,CD_Story21_s3_k47,10,1,57,57,6.355087757110596,5.713775634765625,0.6413121223449707,0.00810086727142334
RD,Story1,RD_Story1_s2_k32,0,0,32,32,4.314470291137695,1.5019702911376953,2.8125,0.3743760585784912
RD,Story1,RD_Story1_s2_k32,1,0,33,33,6.375069618225098,7.611876487731934,-1.236806869506836,0.019833862781524658
RD,Story1,RD_Story1_s2_k32,2,1,34,34,6.04876184463501,5.525096893310547,0.5236649513244629,0.013462841510772705
RD,Story1,RD_Story1_s3_k36,0,0,36,36,5.350305080413818,2.890197515487671,2.4601075649261475,0.22228366136550903
RD,Story1,RD_Story1_s3_k36,1,0,37,37,4.635745048522949,4.589349269866943,0.04639577865600586,0.03373527526855469
RD,Story1,RD_Story1_s3_k36,2,0,38,38,10.517598152160645,9.987577438354492,0.5300207138061523,0.02939462661743164
RD,Story1,RD_Story1_s3_k36,3,0,39,39,8.88780689239502,7.870236396789551,1.0175704956054688,0.01642906665802002
RD,Story1,RD_Story1_s3_k36,4,0,40,40,5.980702877044678,5.8932976722717285,0.08740520477294922,0.00796055793762207
RD,Story1,RD_Story1_s3_k36,5,0,41,41,0.4897220730781555,0.4199638366699219,0.06975823640823364,0.005011498928070068
RD,Story1,RD_Story1_s3_k36,6,0,42,42,1.512940526008606,1.434714674949646,0.07822585105895996,0.012568175792694092
RD,Story1,RD_Story1_s3_k36,7,0,43,43,0.35514122247695923,0.24768058955669403,0.1074606329202652,0.015056014060974121
RD,Story1,RD_Story1_s3_k36,8,0,44,44,6.733381271362305,7.405824661254883,-0.6724433898925781,0.005151212215423584
RD,Story1,RD_Story1_s3_k36,9,0,45,45,4.397234916687012,4.591392993927002,-0.19415807723999023,0.02580970525741577
RD,Story1,RD_Story1_s3_k36,10,0,46,46,0.9420453906059265,0.5086974501609802,0.4333479404449463,0.03628665208816528
RD,Story1,RD_Story1_s5_k73,0,0,73,73,6.726755619049072,0.6458667516708374,6.080888867378235,0.3779217004776001
RD,Story1,RD_Story1_s5_k73,1,1,74,74,19.396615982055664,11.16591739654541,8.230698585510254,0.011412441730499268
RD,Story1,RD_Story1_s6_k80,0,0,80,80,5.644040584564209,0.6909035444259644,4.953137040138245,0.35047447681427
RD,Story1,RD_Story1_s6_k80,1,0,81,81,16.063987731933594,9.713020324707031,6.3509674072265625,0.012865424156188965
RD,Story1,RD_Story1_s6_k80,2,1,82,82,4.901796817779541,5.490645408630371,-0.5888485908508301,0.01122826337814331
RD,Story1,RD_Story1_s7_k87,0,0,87,87,11.389132499694824,1.3966670036315918,9.992465496063232,0.06586062908172607
RD,Story1,RD_Story1_s7_k87,1,0,88,88,2.672152519226074,5.175473690032959,-2.5033211708068848,0.0492672324180603
RD,Story1,RD_Story1_s7_k87,2,0,89,89,1.5558966398239136,1.524378776550293,0.031517863273620605,0.009348630905151367
RD,Story1,RD_Story1_s7_k87,3,0,90,90,9.345592498779297,8.733553886413574,0.6120386123657227,0.014719665050506592
RD,Story1,RD_Story1_s7_k87,4,0,91,91,10.165604591369629,10.117023468017578,0.04858112335205078,0.0207061767578125
RD,Story1,RD_Story1_s7_k87,5,0,92,92,2.991039276123047,3.987379550933838,-0.996340274810791,0.030105531215667725
RD,Story1,RD_Story1_s7_k87,6,0,93,93,8.936491012573242,8.673032760620117,0.263458251953125,0.0086936354637146
RD,Story1,RD_Story1_s7_k87,7,0,94,94,4.944622993469238,4.3531036376953125,0.5915193557739258,0.009869575500488281
RD,Story1,RD_Story1_s7_k87,8,0,95,95,1.6978459358215332,1.5131715536117554,0.18467438220977783,0.01910412311553955
RD,Story1,RD_Story1_s7_k87,9,0,96,96,0.829771876335144,0.555708646774292,0.27406322956085205,0.020835280418395996
RD,Story1,RD_Story1_s7_k87,10,0,97,97,11.152957916259766,9.021448135375977,2.131509780883789,0.009338796138763428
RD,Story2,RD_Story2_s2_k28,0,0,28,28,6.52370548248291,0.336205393075943,6.187500089406967,0.24751043319702148
RD,Story2,RD_Story2_s2_k28,1,0,29,29,5.439708232879639,2.448868751525879,2.9908394813537598,0.007893979549407959
RD,Story2,RD_Story2_s2_k28,2,0,30,30,0.5436398983001709,0.6015601754188538,-0.05792027711868286,0.004244327545166016
RD,Story2,RD_Story2_s2_k28,3,0,31,31,4.947135925292969,4.334439277648926,0.612696647644043,0.0048958659172058105
RD,Story2,RD_Story2_s2_k28,4,0,32,32,1.619963526725769,1.3446894884109497,0.27527403831481934,0.0016071200370788574
RD,Story2,RD_Story2_s2_k28,5,0,33,33,1.273167371749878,1.4379379749298096,-0.16477060317993164,0.0008682012557983398
RD,Story2,RD_Story2_s2_k28,6,0,34,34,0.6255707740783691,0.5811089873313904,0.04446178674697876,0.00039577484130859375
RD,Story2,RD_Story2_s2_k28,7,0,35,35,5.3705620765686035,5.262467384338379,0.10809469223022461,0.008410513401031494
RD,Story2,RD_Story2_s2_k28,8,0,36,36,4.7747368812561035,4.737634658813477,0.03710222244262695,0.0018118023872375488
RD,Story2,RD_Story2_s2_k28,9,0,37,37,3.8126375675201416,3.1780169010162354,0.6346206665039062,0.005670011043548584
RD,Story2,RD_Story2_s2_k28,10,0,38,38,0.5747092366218567,0.5481048822402954,0.02660435438156128,0.003751814365386963
RD,Story2,RD_Story2_s3_k41,0,0,41,41,14.256952285766602,9.799408912658691,4.45754337310791,0.384968638420105
RD,Story2,RD_Story2_s3_k41,1,0,42,42,10.355504035949707,6.525299549102783,3.830204486846924,0.2011711597442627
RD,Story2,RD_Story2_s3_k41,2,0,43,43,1.900104284286499,0.5224946737289429,1.3776096105575562,0.12353652715682983
RD,Story2,RD_Story2_s3_k41,3,0,44,44,7.877243995666504,7.679939270019531,0.19730472564697266,0.05732792615890503
RD,Story2,RD_Story2_s3_k41,4,0,45,45,0.5692578554153442,0.8446544408798218,-0.27539658546447754,0.05283999443054199
RD,Story2,RD_Story2_s3_k41,5,0,46,46,4.638673305511475,4.495270729064941,0.1434025764465332,0.11836206912994385
RD,Story2,RD_Story2_s3_k41,6,0,47,47,0.5443514585494995,1.6357498168945312,-1.0913983583450317,0.12917077541351318
RD,Story2,RD_Story2_s3_k41,7,0,48,48,3.8022842407226562,3.7870192527770996,0.01526498794555664,0.0702667236328125
RD,Story2,RD_Story2_s3_k41,8,0,49,49,1.052860975265503,1.1756237745285034,-0.12276279926300049,0.15287894010543823
RD,Story2,RD_Story2_s3_k41,9,0,50,50,16.189863204956055,12.78749942779541,3.4023637771606445,0.10405987501144409
RD,Story2,RD_Story2_s3_k41,10,0,51,51,2.901662826538086,2.77945613861084,0.1222066879272461,0.055034518241882324
RD,Story2,RD_Story2_s4_k65,0,0,65,65,6.8120856285095215,0.40251854062080383,6.409567087888718,0.21155601739883423
RD,Story2,RD_Story2_s4_k65,1,0,66,66,0.6304134130477905,4.879175662994385,-4.248762249946594,0.10442405939102173
RD,Story2,RD_Story2_s4_k65,2,0,67,67,0.6346617937088013,1.059756875038147,-0.4250950813293457,0.06534630060195923
RD,Story2,RD_Story2_s4_k65,3,0,68,68,3.9905216693878174,2.615036725997925,1.3754849433898926,0.025610029697418213
RD,Story2,RD_Story2_s4_k65,4,0,69,69,0.9627629518508911,0.5679944753646851,0.39476847648620605,0.05739623308181763
RD,Story2,RD_Story2_s4_k65,5,0,70,70,2.7240147590637207,1.289169192314148,1.4348455667495728,0.058215320110321045
RD,Story2,RD_Story2_s4_k65,6,0,71,71,0.4274750053882599,0.40576842427253723,0.021706581115722656,0.03988271951675415
RD,Story2,RD_Story2_s4_k65,7,0,72,72,2.9798200130462646,3.90804123878479,-0.9282212257385254,0.032097578048706055
RD,Story2,RD_Story2_s4_k65,8,1,73,73,1.9670708179473877,1.2816359996795654,0.6854348182678223,0.05875784158706665
RD,Story2,RD_Story2_s5_k84,0,0,84,84,16.3072509765625,0.18792589008808136,16.11932508647442,0.23579305410385132
RD,Story2,RD_Story2_s5_k84,1,0,85,85,5.811263561248779,2.853376626968384,2.9578869342803955,0.026511013507843018
RD,Story2,RD_Story2_s5_k84,2,0,86,86,8.330859184265137,8.132147789001465,0.19871139526367188,0.1277957558631897
RD,Story2,RD_Story2_s5_k84,3,0,87,87,8.495184898376465,7.224666118621826,1.2705187797546387,0.10004532337188721
RD,Story2,RD_Story2_s5_k84,4,0,88,88,3.797320604324341,2.165029525756836,1.6322910785675049,0.05901724100112915
RD,Story2,RD_Story2_s5_k84,5,0,89,89,5.290718078613281,6.460178852081299,-1.1694607734680176,0.06452977657318115
RD,Story2,RD_Story2_s5_k84,6,0,90,90,4.990640163421631,4.4629034996032715,0.5277366638183594,0.051045358180999756
RD,Story2,RD_Story2_s5_k84,7,1,91,91,7.221461296081543,8.556658744812012,-1.3351974487304688,0.05995398759841919
RD,Story3,RD_Story3_s2_k23,0,0,23,23,14.153824806213379,9.653824806213379,4.5,0.2578898072242737
RD,Story3,RD_Story3_s2_k23,1,0,24,24,7.938079833984375,8.267518043518066,-0.3294382095336914,0.10393762588500977
RD,Story3,RD_Story3_s2_k23,2,0,25,25,4.377495288848877,3.546142101287842,0.8313531875610352,0.013104498386383057
RD,Story3,RD_Story3_s2_k23,3,0,26,26,0.9171349406242371,0.9349884390830994,-0.017853498458862305,0.07284575700759888
RD,Story3,RD_Story3_s2_k23,4,0,27,27,6.363550186157227,4.4979400634765625,1.865610122680664,0.1069750189781189
RD,Story3,RD_Story3_s2_k23,5,0,28,28,2.680040121078491,1.7671523094177246,0.9128878116607666,0.23672837018966675
RD,Story3,RD_Story3_s2_k23,6,0,29,29,5.978762626647949,2.0177626609802246,3.9609999656677246,0.008562088012695312
RD,Story3,RD_Story3_s2_k23,7,0,30,30,1.726304292678833,1.530948519706726,0.19535577297210693,0.010283589363098145
RD,Story3,RD_Story3_s2_k23,8,0,31,31,10.161358833312988,11.21780014038086,-1.056441307067871,0.008776843547821045
RD,Story3,RD_Story3_s2_k23,9,0,32,32,4.289770603179932,5.96783447265625,-1.6780638694763184,0.0015308260917663574
RD,Story3,RD_Story3_s2_k23,10,0,33,33,1.8225314617156982,1.9330604076385498,-0.11052894592285156,0.0032199621200561523
RD,Story3,RD_Story3_s3_k62,0,1,62,62,12.661910057067871,4.730571746826172,7.931338310241699,0.017064571380615234
RD,Story3,RD_Story3_s4_k67,0,0,67,67,3.8745288848876953,3.4629132747650146,0.41161561012268066,0.27955156564712524
RD,Story3,RD_Story3_s4_k67,1,0,68,68,1.984635591506958,0.843156635761261,1.141478955745697,0.06306964159011841
RD,Story3,RD_Story3_s4_k67,2,0,69,69,5.8599748611450195,6.754732131958008,-0.8947572708129883,0.039143502712249756
RD,Story3,RD_Story3_s4_k67,3,0,70,70,6.891761302947998,4.7909417152404785,2.1008195877075195,0.02110755443572998
RD,Story3,RD_Story3_s4_k67,4,0,71,71,0.7627923488616943,0.64886474609375,0.11392760276794434,0.005709290504455566
RD,Story3,RD_Story3_s4_k67,5,0,72,72,8.984067916870117,9.272995948791504,-0.2889280319213867,0.00914907455444336
RD,Story3,RD_Story3_s4_k67,6,0,73,73,1.3201247453689575,1.3241257667541504,-0.004001021385192871,0.009852409362792969
RD,Story3,RD_Story3_s4_k67,7,0,74,74,6.6338701248168945,6.566139221191406,0.06773090362548828,0.003671705722808838
RD,Story3,RD_Story3_s4_k67,8,0,75,75,0.8731558322906494,0.7052887082099915,0.16786712408065796,0.007359325885772705
RD,Story3,RD_Story3_s4_k67,9,0,76,76,17.03677749633789,17.31708526611328,-0.2803077697753906,0.0031375885009765625
RD,Story3,RD_Story3_s4_k67,10,0,77,77,2.843912124633789,2.6706390380859375,0.17327308654785156,0.006017446517944336
RD,Story3,RD_Story3_s5_k101,0,0,101,101,9.60261344909668,0.3899917006492615,9.212621748447418,0.22344970703125
RD,Story3,RD_Story3_s5_k101,1,1,102,102,4.378748416900635,1.6612720489501953,2.7174763679504395,0.011104941368103027
RD,Story3,RD_Story3_s6_k115,0,0,115,115,13.075798988342285,8.94972038269043,4.1260786056518555,0.30751579999923706
RD,Story3,RD_Story3_s6_k115,1,0,116,116,9.696788787841797,3.5331053733825684,6.1636834144592285,0.29260456562042236
RD,Story3,RD_Story3_s6_k115,2,0,117,117,6.420992374420166,3.724226474761963,2.696765899658203,0.08309942483901978
RD,Story3,RD_Story3_s6_k115,3,0,118,118,2.7493417263031006,1.0419111251831055,1.7074306011199951,0.02332282066345215
RD,Story3,RD_Story3_s6_k115,4,0,119,119,3.7672760486602783,3.6102423667907715,0.15703368186950684,0.016597747802734375
RD,Story3,RD_Story3_s6_k115,5,0,120,120,1.3412485122680664,1.1970614194869995,0.1441870927810669,0.005542159080505371
RD,Story3,RD_Story3_s6_k115,6,1,121,121,1.716226577758789,1.6099920272827148,0.10623455047607422,0.012898802757263184
RD,Story4,RD_Story4_s1_k26,0,1,26,26,11.529808044433594,3.2196874618530273,8.310120582580566,0.007885992527008057
RD,Story4,RD_Story4_s2_k39,0,0,39,39,3.7717273235321045,3.0294156074523926,0.7423117160797119,0.2360447645187378
RD,Story4,RD_Story4_s2_k39,1,0,40,40,5.224933624267578,3.01701021194458,2.207923412322998,0.03248542547225952
RD,Story4,RD_Story4_s2_k39,2,0,41,41,1.2225594520568848,1.2292031049728394,-0.00664365291595459,0.019587934017181396
RD,Story4,RD_Story4_s2_k39,3,0,42,42,5.367586135864258,5.999673843383789,-0.6320877075195312,0.022558093070983887
RD,Story4,RD_Story4_s2_k39,4,0,43,43,4.3794474601745605,4.5255126953125,-0.14606523513793945,0.012380242347717285
RD,Story4,RD_Story4_s2_k39,5,0,44,44,3.2402267456054688,2.2741539478302,0.9660727977752686,0.05182379484176636
RD,Story4,RD_Story4_s2_k39,6,0,45,45,1.6508758068084717,1.658972978591919,-0.008097171783447266,0.036456942558288574
RD,Story4,RD_Story4_s2_k39,7,0,46,46,2.4950289726257324,2.596406936645508,-0.10137796401977539,0.007716119289398193
RD,Story4,RD_Story4_s2_k39,8,0,47,47,0.049704886972904205,0.05574044585227966,-0.006035558879375458,0.029787898063659668
RD,Story4,RD_Story4_s2_k39,9,0,48,48,4.836719036102295,4.9332380294799805,-0.09651899337768555,0.010976076126098633
RD,Story4,RD_Story4_s2_k39,10,0,49,49,0.8238663673400879,0.8665178418159485,-0.042651474475860596,0.02932274341583252
RD,Story4,RD_Story4_s3_k63,0,0,63,63,9.040022850036621,0.2627279460430145,8.777294903993607,0.3663138747215271
RD,Story4,RD_Story4_s3_k63,1,0,64,64,6.619170665740967,1.428305745124817,5.19086492061615,0.005674839019775391
RD,Story4,RD_Story4_s3_k63,2,1,65,65,17.529239654541016,16.494298934936523,1.0349407196044922,0.004324078559875488
RD,Story4,RD_Story4_s4_k71,0,0,71,71,5.995246887207031,0.6765283346176147,5.3187185525894165,0.04288440942764282
RD,Story4,RD_Story4_s4_k71,1,0,72,72,1.3858466148376465,1.057982087135315,0.32786452770233154,0.037228941917419434
RD,Story4,RD_Story4_s4_k71,2,0,73,73,0.8284387588500977,0.4992481470108032,0.32919061183929443,0.016973257064819336
RD,Story4,RD_Story4_s4_k71,3,0,74,74,4.540687561035156,4.930379867553711,-0.3896923065185547,0.018998682498931885
RD,Story4,RD_Story4_s4_k71,4,0,75,75,2.86327862739563,3.4510436058044434,-0.5877649784088135,0.00832509994506836
RD,Story4,RD_Story4_s4_k71,5,0,76,76,0.40573933720588684,0.36024028062820435,0.045499056577682495,0.019462764263153076
RD,Story4,RD_Story4_s4_k71,6,0,77,77,0.640970766544342,0.8071668148040771,-0.1661960482597351,0.012389600276947021
RD,Story4,RD_Story4_s4_k71,7,0,78,78,1.9922895431518555,2.061654806137085,-0.06936526298522949,0.00954127311706543
RD,Story4,RD_Story4_s4_k71,8,0,79,79,6.338117599487305,6.402097702026367,-0.0639801025390625,0.007837176322937012
RD,Story4,RD_Story4_s4_k71,9,0,80,80,3.3428285121917725,3.522462844848633,-0.17963433265686035,0.00731205940246582
RD,Story4,RD_Story4_s4_k71,10,0,81,81,8.100883483886719,7.495995998382568,0.6048874855041504,0.00404280424118042
RD,Story5,RD_Story5_s2_k34,0,0,34,34,5.836390972137451,2.211390972137451,3.625,0.2911936640739441
RD,Story5,RD_Story5_s2_k34,1,1,35,35,12.430087089538574,12.098097801208496,0.3319892883300781,0.013231098651885986
RD,Story5,RD_Story5_s3_k44,0,0,44,44,5.181020259857178,1.042144536972046,4.138875722885132,0.0043225884437561035
RD,Story5,RD_Story5_s3_k44,1,0,45,45,9.019022941589355,8.852445602416992,0.16657733917236328,0.0032845735549926758
RD,Story5,RD_Story5_s3_k44,2,0,46,46,5.5458269119262695,5.27508020401001,0.27074670791625977,0.002860128879547119
RD,Story5,RD_Story5_s3_k44,3,0,47,47,15.728167533874512,15.418412208557129,0.3097553253173828,0.006176173686981201
RD,Story5,RD_Story5_s3_k44,4,0,48,48,4.180259704589844,3.7379415035247803,0.4423182010650635,0.0007555484771728516
RD,Story5,RD_Story5_s3_k44,5,0,49,49,1.8405966758728027,1.927830457687378,-0.0872337818145752,0.0008873939514160156
RD,Story5,RD_Story5_s3_k44,6,0,50,50,8.1429443359375,7.981773853302002,0.16117048263549805,0.000756680965423584
RD,Story5,RD_Story5_s3_k44,7,0,51,51,6.545051097869873,6.547596454620361,-0.0025453567504882812,0.0007386207580566406
RD,Story5,RD_Story5_s3_k44,8,0,52,52,0.4790155291557312,0.43775856494903564,0.04125696420669556,0.0010357499122619629
RD,Story5,RD_Story5_s3_k44,9,0,53,53,2.9972589015960693,2.793299913406372,0.20395898818969727,0.0011615753173828125
RD,Story5,RD_Story5_s3_k44,10,0,54,54,3.485426425933838,3.4835033416748047,0.0019230842590332031,0.0005994439125061035
RD,Story5,RD_Story5_s4_k57,0,0,57,57,11.061134338378906,2.6195907592773438,8.441543579101562,0.2905614376068115
RD,Story5,RD_Story5_s4_k57,1,0,58,58,17.0726318359375,9.027410507202148,8.045221328735352,0.3469286561012268
RD,Story5,RD_Story5_s4_k57,2,0,59,59,11.5821533203125,5.841401100158691,5.740752220153809,0.06069910526275635
RD,Story5,RD_Story5_s4_k57,3,0,60,60,10.479758262634277,9.361703872680664,1.1180543899536133,0.027750909328460693
RD,Story5,RD_Story5_s4_k57,4,0,61,61,11.169699668884277,11.273327827453613,-0.10362815856933594,0.00928962230682373
RD,Story5,RD_Story5_s4_k57,5,0,62,62,7.177114009857178,7.540240287780762,-0.363126277923584,0.022553980350494385
RD,Story5,RD_Story5_s4_k57,6,0,63,63,0.6691012382507324,0.17420847713947296,0.49489276111125946,0.006659388542175293
RD,Story5,RD_Story5_s4_k57,7,0,64,64,0.6625719666481018,0.5596296787261963,0.10294228792190552,0.004356443881988525
RD,Story5,RD_Story5_s4_k57,8,0,65,65,1.2428059577941895,0.944105863571167,0.29870009422302246,0.0024994611740112305
RD,Story5,RD_Story5_s4_k57,9,0,66,66,1.5110763311386108,1.2240021228790283,0.2870742082595825,0.004702210426330566
RD,Story5,RD_Story5_s4_k57,10,0,67,67,1.7589315176010132,1.8010401725769043,-0.04210865497589111,0.005048513412475586
RD,Story5,RD_Story5_s5_k74,0,0,74,74,8.98719310760498,3.819720983505249,5.1674721240997314,0.3394628167152405
RD,Story5,RD_Story5_s5_k74,1,0,75,75,7.540212631225586,1.1498303413391113,6.390382289886475,0.0415043830871582
RD,Story5,RD_Story5_s5_k74,2,0,76,76,1.7097384929656982,1.2020595073699951,0.5076789855957031,0.026883959770202637
RD,Story5,RD_Story5_s5_k74,3,0,77,77,0.3131430149078369,0.4989856481552124,-0.1858426332473755,0.04074251651763916
RD,Story5,RD_Story5_s5_k74,4,0,78,78,3.9895572662353516,3.298224449157715,0.6913328170776367,0.011803269386291504
RD,Story5,RD_Story5_s5_k74,5,0,79,79,9.86874771118164,9.326132774353027,0.5426149368286133,0.007828235626220703
RD,Story5,RD_Story5_s5_k74,6,0,80,80,2.666132926940918,2.9286344051361084,-0.26250147819519043,0.006714582443237305
RD,Story5,RD_Story5_s5_k74,7,0,81,81,7.823167324066162,7.344080448150635,0.47908687591552734,0.025049269199371338
RD,Story5,RD_Story5_s5_k74,8,0,82,82,1.2774170637130737,1.849439024925232,-0.5720219612121582,0.01562601327896118
RD,Story5,RD_Story5_s5_k74,9,1,83,83,6.839302062988281,6.280214786529541,0.5590872764587402,0.012609541416168213
RD,Story6,RD_Story6_s2_k25,0,0,25,25,7.711328983306885,2.7738289833068848,4.9375,0.39902031421661377
RD,Story6,RD_Story6_s2_k25,1,0,26,26,12.394457817077637,7.4160261154174805,4.978431701660156,0.014434278011322021
RD,Story6,RD_Story6_s2_k25,2,0,27,27,6.327175140380859,6.219744682312012,0.10743045806884766,0.00940161943435669
RD,Story6,RD_Story6_s2_k25,3,0,28,28,5.399767875671387,6.338863849639893,-0.9390959739685059,0.0024847984313964844
RD,Story6,RD_Story6_s2_k25,4,0,29,29,1.617112159729004,1.7895792722702026,-0.17246711254119873,0.004461467266082764
