DistType,Story,SentenceIndex,PositionUnitID,Position,DistWordIndex,OriginalWordIndex,DistWord,OriginalWord,DistSurprisal,OriginalSurprisal,DeltaSurprisal,RepresentationDistance
CD,Story2,2,CD_Story2_s2,K_END,39,39,rest.,rest.,7.41691780090332,7.697253704071045,-0.2803359031677246,0.0072670578956604
CD,Story2,3,CD_Story2_s3,K-3,43,43,donkey,donkey,0.8531405329704285,0.5224946737289429,0.3306458592414856,0.028809189796447754
CD,Story2,3,CD_Story2_s3,K-2,44,44,left,left,6.799904823303223,7.679939270019531,-0.8800344467163086,0.020809948444366455
CD,Story2,3,CD_Story2_s3,K-1,45,45,the,the,0.9365031719207764,0.8446544408798218,0.09184873104095459,0.02753835916519165
CD,Story2,3,CD_Story2_s3,K,46,46,pillow,group,12.126058578491211,4.495270729064941,7.6307878494262695,0.25488364696502686
CD,Story2,3,CD_Story2_s3,K+1,47,47,and,and,0.6952961087226868,1.6357498168945312,-0.9404537081718445,0.1888790726661682
CD,Story2,3,CD_Story2_s3,K+2,48,48,joined,joined,6.106891632080078,3.7870192527770996,2.3198723793029785,0.09274458885192871
CD,Story2,3,CD_Story2_s3,K+3,49,49,the,the,0.5100977420806885,1.1756237745285034,-0.6655260324478149,0.20148998498916626
CD,Story2,3,CD_Story2_s3,K_END,56,56,all.,all.,2.117058753967285,1.5971779823303223,0.5198807716369629,0.051703035831451416
CD,Story2,4,CD_Story2_s4,K-3,60,60,man,man,7.407934188842773,4.568620204925537,2.8393139839172363,0.048686981201171875
CD,Story2,4,CD_Story2_s4,K-2,61,61,put,put,5.838050365447998,5.817030429840088,0.021019935607910156,0.025762200355529785
CD,Story2,4,CD_Story2_s4,K-1,62,62,a,a,3.4331202507019043,3.8247880935668945,-0.39166784286499023,0.05975234508514404
CD,Story2,4,CD_Story2_s4,K,63,63,lock,halter,8.152446746826172,3.2178807258605957,4.934566020965576,0.19056612253189087
CD,Story2,4,CD_Story2_s4,K+1,64,64,on,on,0.2757072150707245,0.5230715274810791,-0.24736431241035461,0.15328896045684814
CD,Story2,4,CD_Story2_s4,K+2,65,65,the,the,0.4024892747402191,0.40251854062080383,-2.9265880584716797e-05,0.23142439126968384
CD,Story2,4,CD_Story2_s4,K+3,66,66,donkey,donkey,7.42608118057251,4.879175662994385,2.546905517578125,0.198239266872406
CD,Story2,4,CD_Story2_s4,K_END,73,73,owner.,owner.,1.7207636833190918,1.2816359996795654,0.43912768363952637,0.06041443347930908
RD,Story2,2,RD_Story2_s2,K-3,25,25,home,home,1.622653841972351,1.622653841972351,0.0,-1.1920928955078125e-07
RD,Story2,2,RD_Story2_s2,K-2,26,26,and,and,0.6044905781745911,0.6044905781745911,0.0,5.960464477539063e-08
RD,Story2,2,RD_Story2_s2,K-1,27,27,placed,placed,3.5482571125030518,3.5482571125030518,0.0,5.960464477539063e-08
RD,Story2,2,RD_Story2_s2,K,28,28,them,it,6.52370548248291,0.336205393075943,6.187500089406967,0.24751043319702148
RD,Story2,2,RD_Story2_s2,K+1,29,29,in,in,5.439708232879639,2.448868751525879,2.9908394813537598,0.007893979549407959
RD,Story2,2,RD_Story2_s2,K+2,30,30,the,the,0.5436398983001709,0.6015601754188538,-0.05792027711868286,0.004244327545166016
RD,Story2,2,RD_Story2_s2,K+3,31,31,stable,stable,4.947135925292969,4.334439277648926,0.612696647644043,0.0048958659172058105
RD,Story2,2,RD_Story2_s2,K_END,39,39,rest.,rest.,7.388251304626465,7.697253704071045,-0.3090023994445801,0.0009444952011108398
RD,Story2,3,RD_Story2_s3,K-1,40,40,"Immediately,","Immediately,",10.914783477783203,10.884298324584961,0.030485153198242188,0.0010977983474731445
RD,Story2,3,RD_Story2_s3,K,41,41,a,the,14.256952285766602,9.799408912658691,4.45754337310791,0.384968638420105
RD,Story2,3,RD_Story2_s3,K+1,42,42,new,new,10.355504035949707,6.525299549102783,3.830204486846924,0.2011711597442627
RD,Story2,3,RD_Story2_s3,K+2,43,43,donkey,donkey,1.900104284286499,0.5224946737289429,1.3776096105575562,0.12353652715682983
RD,Story2,3,RD_Story2_s3,K+3,44,44,left,left,7.877243995666504,7.679939270019531,0.19730472564697266,0.05732792615890503
RD,Story2,3,RD_Story2_s3,K_END,56,56,all.,all.,1.9015302658081055,1.5971779823303223,0.3043522834777832,0.08783853054046631
RD,Story2,4,RD_Story2_s4,K-3,62,62,a,a,3.6589908599853516,3.8247880935668945,-0.16579723358154297,0.029235899448394775
RD,Story2,4,RD_Story2_s4,K-2,63,63,halter,halter,2.302703619003296,3.2178807258605957,-0.9151771068572998,0.003628849983215332
RD,Story2,4,RD_Story2_s4,K-1,64,64,on,on,0.4676763415336609,0.5230715274810791,-0.05539518594741821,0.01790565252304077
RD,Story2,4,RD_Story2_s4,K,65,65,another,the,6.8120856285095215,0.40251854062080383,6.409567087888718,0.21155601739883423
RD,Story2,4,RD_Story2_s4,K+1,66,66,donkey,donkey,0.6304134130477905,4.879175662994385,-4.248762249946594,0.10442405939102173
RD,Story2,4,RD_Story2_s4,K+2,67,67,and,and,0.6346617937088013,1.059756875038147,-0.4250950813293457,0.06534630060195923
RD,Story2,4,RD_Story2_s4,K+3,68,68,took,took,3.9905216693878174,2.615036725997925,1.3754849433898926,0.025610029697418213
RD,Story2,4,RD_Story2_s4,K_END,73,73,owner.,owner.,1.9670708179473877,1.2816359996795654,0.6854348182678223,0.05875784158706665
RD,Story2,5,RD_Story2_s5,K-3,81,81,animal,animal,2.5946967601776123,0.9251823425292969,1.6695144176483154,0.07998353242874146
RD,Story2,5,RD_Story2_s5,K-2,82,82,so,so,2.2415685653686523,2.576333522796631,-0.3347649574279785,0.023219525814056396
RD,Story2,5,RD_Story2_s5,K-1,83,83,"quickly,","quickly,",2.2492175102233887,2.0342817306518555,0.2149357795715332,0.02762162685394287
RD,Story2,5,RD_Story2_s5,K,84,84,she,he,16.3072509765625,0.18792589008808136,16.11932508647442,0.23579305410385132
RD,Story2,5,RD_Story2_s5,K+1,85,85,"replied,","replied,",5.811263561248779,2.853376626968384,2.9578869342803955,0.026511013507843018
RD,Story2,5,RD_Story2_s5,K+2,86,86,"""I","""I",8.330859184265137,8.132147789001465,0.19871139526367188,0.1277957558631897
RD,Story2,5,RD_Story2_s5,K+3,87,87,don’t,don’t,8.495184898376465,7.224666118621826,1.2705187797546387,0.10004532337188721
RD,Story2,5,RD_Story2_s5,K_END,91,91,time.,time.,7.221461296081543,8.556658744812012,-1.3351974487304688,0.05995398759841919
CD,Story20,3,CD_Story20_s3,K-3,32,32,from,from,3.7624542713165283,3.7624542713165283,0.0,5.960464477539063e-08
CD,Story20,3,CD_Story20_s3,K-2,33,33,beneath,beneath,5.134963035583496,5.134963035583496,0.0,5.960464477539063e-08
CD,Story20,3,CD_Story20_s3,K-1,34,34,the,the,1.244168758392334,1.244168758392334,0.0,5.960464477539063e-08
CD,Story20,3,CD_Story20_s3,K,35,35,"sky,","straw,",20.520252227783203,7.124870777130127,13.395381450653076,0.01699274778366089
CD,Story20,3,CD_Story20_s3,K+1,36,36,with,with,5.1054205894470215,4.7272162437438965,0.378204345703125,0.005133986473083496
CD,Story20,3,CD_Story20_s3,K+2,37,37,great,great,4.713423728942871,4.563508033752441,0.1499156951904297,0.0077340006828308105
CD,Story20,3,CD_Story20_s3,K+3,38,38,excitement.,excitement.,6.631879806518555,6.108745574951172,0.5231342315673828,0.010838449001312256
CD,Story20,3,CD_Story20_s3,K_END,38,38,excitement.,excitement.,6.631879806518555,6.108745574951172,0.5231342315673828,0.010838449001312256
CD,Story20,5,CD_Story20_s5,K-3,74,74,single,single,10.091063499450684,9.996145248413086,0.09491825103759766,0.0010856389999389648
CD,Story20,5,CD_Story20_s5,K-2,75,75,grain,grain,5.853522777557373,6.021147727966309,-0.16762495040893555,0.000751197338104248
CD,Story20,5,CD_Story20_s5,K-1,76,76,of,of,0.12012812495231628,0.11305436491966248,0.007073760032653809,0.0009507536888122559
CD,Story20,5,CD_Story20_s5,K,77,77,time,barley,10.78633975982666,3.281750440597534,7.504589319229126,0.26835495233535767
CD,Story20,5,CD_Story20_s5,K+1,78,78,than,than,6.138604164123535,0.6638847589492798,5.474719405174255,0.030867815017700195
CD,Story20,5,CD_Story20_s5,K+2,79,79,a,a,4.501537799835205,4.475693225860596,0.025844573974609375,0.010796546936035156
CD,Story20,5,CD_Story20_s5,K+3,80,80,whole,whole,1.3998345136642456,1.3006337881088257,0.09920072555541992,0.012455224990844727
CD,Story20,5,CD_Story20_s5,K_END,83,83,"pearls.""","pearls.""",0.9175397157669067,1.0101025104522705,-0.09256279468536377,0.012076854705810547
RD,Story20,3,RD_Story20_s3,K-1,21,21,"ho!""","ho!""",5.203181266784668,5.203181266784668,0.0,-1.1920928955078125e-07
RD,Story20,3,RD_Story20_s3,K,22,22,they,he,6.887925148010254,0.637925386428833,6.249999761581421,0.23008882999420166
RD,Story20,3,RD_Story20_s3,K+1,23,23,"said,","said,",5.814044952392578,9.30469036102295,-3.490645408630371,0.044412851333618164
RD,Story20,3,RD_Story20_s3,K+2,24,24,"""That’s","""That’s",16.48917007446289,17.34612274169922,-0.8569526672363281,0.0049707889556884766
RD,Story20,3,RD_Story20_s3,K+3,25,25,for,for,6.088170528411865,6.3809003829956055,-0.29272985458374023,0.00429302453994751
RD,Story20,3,RD_Story20_s3,K-3,31,31,out,out,0.26225802302360535,0.13428696990013123,0.12797105312347412,0.010940134525299072
RD,Story20,3,RD_Story20_s3,K-2,32,32,from,from,3.483511447906494,3.7624542713165283,-0.2789428234100342,0.005978405475616455
RD,Story20,3,RD_Story20_s3,K-1,33,33,beneath,beneath,4.738110542297363,5.134963035583496,-0.3968524932861328,0.032863080501556396
RD,Story20,3,RD_Story20_s3,K,34,34,a,the,5.5150251388549805,1.244168758392334,4.2708563804626465,0.3150622248649597
RD,Story20,3,RD_Story20_s3,K+1,35,35,"straw,","straw,",6.964310646057129,7.124870777130127,-0.16056013107299805,0.012935340404510498
RD,Story20,3,RD_Story20_s3,K+2,36,36,with,with,4.432586669921875,4.7272162437438965,-0.2946295738220215,0.012695014476776123
RD,Story20,3,RD_Story20_s3,K+3,37,37,great,great,4.437297821044922,4.563508033752441,-0.12621021270751953,0.006115376949310303
RD,Story20,3,RD_Story20_s3,K_END,38,38,excitement.,excitement.,5.744150161743164,6.108745574951172,-0.3645954132080078,0.014040768146514893
RD,Story20,4,RD_Story20_s4,K-3,48,48,been,been,2.7302980422973633,2.6869256496429443,0.043372392654418945,0.0017123222351074219
RD,Story20,4,RD_Story20_s4,K-2,49,49,lost,lost,2.6261050701141357,2.6150131225585938,0.011091947555541992,0.0013658404350280762
RD,Story20,4,RD_Story20_s4,K-1,50,50,in,in,2.6606154441833496,2.730165719985962,-0.0695502758026123,0.0032767653465270996
RD,Story20,4,RD_Story20_s4,K,51,51,some,the,12.366998672485352,0.6712394952774048,11.695759177207947,0.2468213438987732
RD,Story20,4,RD_Story20_s4,K+1,52,52,yard.,yard.,9.097521781921387,5.747635841369629,3.349885940551758,0.010032713413238525
RD,Story20,4,RD_Story20_s4,K_END,52,52,yard.,yard.,9.097521781921387,5.747635841369629,3.349885940551758,0.010032713413238525
RD,Story20,5,RD_Story20_s5,K-3,56,56,a,a,3.675704002380371,3.5805511474609375,0.0951528549194336,0.0029304027557373047
RD,Story20,5,RD_Story20_s5,K-2,57,57,"treasure,""","treasure,""",18.59769058227539,18.93106460571289,-0.3333740234375,0.01170569658279419
RD,Story20,5,RD_Story20_s5,K-1,58,58,said,said,1.1271415948867798,1.1285570859909058,-0.0014154911041259766,0.0079345703125
RD,Story20,5,RD_Story20_s5,K,59,59,a,the,3.7448291778564453,1.511258602142334,2.2335705757141113,0.3048165440559387
RD,Story20,5,RD_Story20_s5,K+1,60,60,"rooster,","rooster,",14.28017807006836,11.212458610534668,3.0677194595336914,0.012950658798217773
RD,Story20,5,RD_Story20_s5,K+2,61,61,"""to","""to",19.332075119018555,19.8221378326416,-0.4900627136230469,0.007013201713562012
RD,Story20,5,RD_Story20_s5,K+3,62,62,those,those,4.242607116699219,4.490255832672119,-0.2476487159729004,0.002603292465209961
RD,Story20,5,RD_Story20_s5,K_END,83,83,"pearls.""","pearls.""",1.0142712593078613,1.0101025104522705,0.00416874885559082,0.005535542964935303
CD,Story21,2,CD_Story21_s2,K-3,27,27,shot,shot,2.199490785598755,2.199490785598755,0.0,-1.1920928955078125e-07
CD,Story21,2,CD_Story21_s2,K-2,28,28,him,him,5.895445823669434,5.895445823669434,0.0,-1.1920928955078125e-07
CD,Story21,2,CD_Story21_s2,K-1,29,29,with,with,2.7579891681671143,2.7579891681671143,0.0,5.960464477539063e-08
CD,Story21,2,CD_Story21_s2,K,30,30,a,an,2.6919004917144775,1.0669004917144775,1.625,0.30021029710769653
CD,Story21,2,CD_Story21_s2,K,31,31,"blanket,","arrow,",18.422367095947266,3.4061484336853027,15.016218662261963,0.15234261751174927
CD,Story21,2,CD_Story21_s2,K+1,32,32,without,without,4.630851745605469,5.957954406738281,-1.3271026611328125,0.02859210968017578
CD,Story21,2,CD_Story21_s2,K+2,33,33,mercy.,mercy.,10.57320499420166,9.497774124145508,1.0754308700561523,0.009607374668121338
CD,Story21,2,CD_Story21_s2,K_END,33,33,mercy.,mercy.,10.57320499420166,9.497774124145508,1.0754308700561523,0.009607374668121338
CD,Story21,3,CD_Story21_s3,K-3,44,44,that,that,1.856876015663147,2.433009624481201,-0.5761336088180542,0.004076600074768066
CD,Story21,3,CD_Story21_s3,K-2,45,45,struck,struck,4.35380220413208,4.8003315925598145,-0.4465293884277344,0.0006462931632995605
CD,Story21,3,CD_Story21_s3,K-1,46,46,his,his,3.6188716888427734,3.8554561138153076,-0.23658442497253418,0.0017459392547607422
CD,Story21,3,CD_Story21_s3,K,47,47,reflection,heart,13.470804214477539,1.1381772756576538,12.332626938819885,0.12085080146789551
CD,Story21,3,CD_Story21_s3,K+1,48,48,and,and,1.7601051330566406,1.3635352849960327,0.3965698480606079,0.025819003582000732
CD,Story21,3,CD_Story21_s3,K+2,49,49,noticed,noticed,4.2577996253967285,4.461517333984375,-0.20371770858764648,0.010288059711456299
CD,Story21,3,CD_Story21_s3,K+3,50,50,that,that,0.5575041174888611,0.6005353927612305,-0.043031275272369385,0.012049555778503418
CD,Story21,3,CD_Story21_s3,K_END,57,57,wings.,wings.,6.355087757110596,5.713775634765625,0.6413121223449707,0.00810086727142334
RD,Story21,2,RD_Story21_s2,K-3,19,19,hidden,hidden,8.734450340270996,8.734450340270996,0.0,5.960464477539063e-08
RD,Story21,2,RD_Story21_s2,K-2,20,20,archer,archer,9.868386268615723,9.868386268615723,0.0,-1.1920928955078125e-07
RD,Story21,2,RD_Story21_s2,K-1,21,21,spotted,spotted,8.919100761413574,8.919100761413574,0.0,0.0
RD,Story21,2,RD_Story21_s2,K,22,22,some,the,8.864090919494629,0.7390908598899841,8.125000059604645,0.270183265209198
RD,Story21,2,RD_Story21_s2,K+1,23,23,"eagle,","eagle,",9.97282886505127,7.164918899536133,2.8079099655151367,0.020739257335662842
RD,Story21,2,RD_Story21_s2,K+2,24,24,aimed,aimed,2.446641683578491,1.7874994277954102,0.659142255783081,0.004652142524719238
RD,Story21,2,RD_Story21_s2,K+3,25,25,"carefully,","carefully,",7.609314918518066,6.83757209777832,0.7717428207397461,0.0031404495239257812
RD,Story21,2,RD_Story21_s2,K_END,33,33,mercy.,mercy.,9.476417541503906,9.497774124145508,-0.021356582641601562,0.0059174299240112305
RD,Story21,3,RD_Story21_s3,K-3,39,39,he,he,1.72802734375,1.6701236963272095,0.05790364742279053,0.0032604336738586426
RD,Story21,3,RD_Story21_s3,K-2,40,40,looked,looked,5.383680820465088,5.0177130699157715,0.3659677505493164,0.002530992031097412
RD,Story21,3,RD_Story21_s3,K-1,41,41,at,at,2.2618765830993652,2.1207056045532227,0.14117097854614258,0.0021204352378845215
RD,Story21,3,RD_Story21_s3,K,42,42,an,the,8.237491607666016,0.47656238079071045,7.760929226875305,0.3684992790222168
RD,Story21,3,RD_Story21_s3,K+1,43,43,arrow,arrow,0.8447951674461365,3.7189531326293945,-2.874157965183258,0.22227036952972412
RD,Story21,3,RD_Story21_s3,K+2,44,44,that,that,2.389294385910034,2.433009624481201,-0.04371523857116699,0.06740158796310425
RD,Story21,3,RD_Story21_s3,K+3,45,45,struck,struck,5.839446067810059,4.8003315925598145,1.0391144752502441,0.04151725769042969
RD,Story21,3,RD_Story21_s3,K_END,57,57,wings.,wings.,5.913866996765137,5.713775634765625,0.20009136199951172,0.0058304667472839355
RD,Story21,4,RD_Story21_s4,K-3,59,59,hurts,hurts,9.493964195251465,9.438190460205078,0.05577373504638672,0.0033915042877197266
RD,Story21,4,RD_Story21_s4,K-2,60,60,even,even,10.445216178894043,10.812856674194336,-0.36764049530029297,0.0023487210273742676
RD,Story21,4,RD_Story21_s4,K-1,61,61,"more,”","more,”",1.9170905351638794,1.5808817148208618,0.3362088203430176,0.003682255744934082
RD,Story21,4,RD_Story21_s4,K,62,62,she,he,7.731542587280273,0.8576104640960693,6.873932123184204,0.08869767189025879
RD,Story21,4,RD_Story21_s4,K+1,63,63,"said,","said,",7.466245651245117,7.268636703491211,0.19760894775390625,0.026040375232696533
RD,Story21,4,RD_Story21_s4,K+2,64,64,“to,“to,7.176179885864258,6.363422393798828,0.8127574920654297,0.014669656753540039
RD,Story21,4,RD_Story21_s4,K+3,65,65,be,be,3.2501730918884277,2.691789150238037,0.5583839416503906,0.011380672454833984
RD,Story21,4,RD_Story21_s4,K_END,74,74,feathers.”,feathers.”,0.9365701079368591,0.9541862607002258,-0.0176161527633667,0.012121140956878662
CD,Story3,3,CD_Story3_s3,K-3,43,43,only,only,3.798670530319214,3.798670530319214,0.0,0.0
CD,Story3,3,CD_Story3_s3,K-2,44,44,provided,provided,3.0762414932250977,3.0762414932250977,0.0,0.0
CD,Story3,3,CD_Story3_s3,K-1,45,45,enough,enough,9.72209358215332,9.72209358215332,0.0,-1.1920928955078125e-07
CD,Story3,3,CD_Story3_s3,K,46,46,light,space,6.833588600158691,5.521088600158691,1.3125,0.16712015867233276
CD,Story3,3,CD_Story3_s3,K+1,47,47,for,for,1.4624708890914917,0.33578798174858093,1.1266829073429108,0.036002516746520996
CD,Story3,3,CD_Story3_s3,K+2,48,48,one,one,1.270572304725647,0.9377021789550781,0.33287012577056885,0.07613790035247803
CD,Story3,3,CD_Story3_s3,K+3,49,49,"person,","person,",2.3809165954589844,2.0721001625061035,0.30881643295288086,0.005376756191253662
CD,Story3,3,CD_Story3_s3,K_END,62,62,it.,it.,4.737211227416992,4.730571746826172,0.0066394805908203125,0.004052102565765381
CD,Story3,4,CD_Story3_s4,K-3,72,72,"donkey,","donkey,",9.024746894836426,9.272995948791504,-0.24824905395507812,0.0006549954414367676
CD,Story3,4,CD_Story3_s4,K-2,73,73,not,not,1.3398106098175049,1.3241257667541504,0.015684843063354492,0.0008268952369689941
CD,Story3,4,CD_Story3_s4,K-1,74,74,its,its,6.31249475479126,6.566139221191406,-0.2536444664001465,0.0031654834747314453
CD,Story3,4,CD_Story3_s4,K,75,75,"answer,","shadow,",14.850353240966797,0.7052887082099915,14.145064532756805,0.01733875274658203
CD,Story3,4,CD_Story3_s4,K+1,76,76,speaking,speaking,17.126575469970703,17.31708526611328,-0.19050979614257812,0.013269305229187012
CD,Story3,4,CD_Story3_s4,K+2,77,77,in,in,3.1309876441955566,2.6706390380859375,0.46034860610961914,0.008143603801727295
CD,Story3,4,CD_Story3_s4,K+3,78,78,a,a,6.423922538757324,6.2351765632629395,0.18874597549438477,0.008342444896697998
CD,Story3,4,CD_Story3_s4,K_END,85,85,serious.,serious.,6.054956436157227,6.525465488433838,-0.47050905227661133,0.005055606365203857
CD,Story3,6,CD_Story3_s6,K-3,111,111,and,and,9.151009559631348,9.242859840393066,-0.09185028076171875,0.0007776618003845215
CD,Story3,6,CD_Story3_s6,K-2,112,112,amid,amid,8.237065315246582,8.01756763458252,0.2194976806640625,0.0006836652755737305
CD,Story3,6,CD_Story3_s6,K-1,113,113,the,the,1.1849851608276367,1.2275454998016357,-0.04256033897399902,0.0017881393432617188
CD,Story3,6,CD_Story3_s6,K,114,114,"rumors,","chaos,",18.637746810913086,2.157027006149292,16.480719804763794,0.24078088998794556
CD,Story3,6,CD_Story3_s6,K+1,115,115,the,the,10.151872634887695,8.94972038269043,1.2021522521972656,0.04872429370880127
CD,Story3,6,CD_Story3_s6,K+2,116,116,donkey,donkey,4.645163536071777,3.5331053733825684,1.112058162689209,0.05819892883300781
CD,Story3,6,CD_Story3_s6,K+3,117,117,took,took,4.496356964111328,3.724226474761963,0.7721304893493652,0.04443764686584473
CD,Story3,6,CD_Story3_s6,K_END,121,121,away.,away.,1.681831955909729,1.6099920272827148,0.07183992862701416,0.023512840270996094
RD,Story3,2,RD_Story3_s2,K-3,20,20,sun,sun,11.423376083374023,11.423376083374023,0.0,-1.1920928955078125e-07
RD,Story3,2,RD_Story3_s2,K-2,21,21,blazing,blazing,3.73919415473938,3.73919415473938,0.0,5.960464477539063e-08
RD,Story3,2,RD_Story3_s2,K-1,22,22,"down,","down,",2.085461139678955,2.085461139678955,0.0,5.960464477539063e-08
RD,Story3,2,RD_Story3_s2,K,23,23,a,the,14.153824806213379,9.653824806213379,4.5,0.2578898072242737
RD,Story3,2,RD_Story3_s2,K+1,24,24,traveler,traveler,7.938079833984375,8.267518043518066,-0.3294382095336914,0.10393762588500977
RD,Story3,2,RD_Story3_s2,K+2,25,25,decided,decided,4.377495288848877,3.546142101287842,0.8313531875610352,0.013104498386383057
RD,Story3,2,RD_Story3_s2,K+3,26,26,to,to,0.9171349406242371,0.9349884390830994,-0.017853498458862305,0.07284575700759888
RD,Story3,2,RD_Story3_s2,K_END,39,39,shadow.,shadow.,2.8547286987304688,2.7512779235839844,0.10345077514648438,0.005128026008605957
RD,Story3,3,RD_Story3_s3,K-3,59,59,the,the,1.813153624534607,1.7768118381500244,0.03634178638458252,0.0013419389724731445
RD,Story3,3,RD_Story3_s3,K-2,60,60,right,right,6.860882759094238,7.244781970977783,-0.3838992118835449,0.0005072355270385742
RD,Story3,3,RD_Story3_s3,K-1,61,61,to,to,0.6898172497749329,0.6949582099914551,-0.005140960216522217,0.0013071894645690918
RD,Story3,3,RD_Story3_s3,K,62,62,her.,it.,12.661910057067871,4.730571746826172,7.931338310241699,0.017064571380615234
RD,Story3,3,RD_Story3_s3,K_END,62,62,her.,it.,12.661910057067871,4.730571746826172,7.931338310241699,0.017064571380615234
RD,Story3,4,RD_Story3_s4,K-3,64,64,owner,owner,0.9905564188957214,0.9735039472579956,0.01705247163772583,0.003621399402618408
RD,Story3,4,RD_Story3_s4,K-2,65,65,argued,argued,2.5426571369171143,2.6708407402038574,-0.12818360328674316,0.006453156471252441
RD,Story3,4,RD_Story3_s4,K-1,66,66,that,that,0.07106472551822662,0.05283866077661514,0.01822606474161148,0.010772883892059326
RD,Story3,4,RD_Story3_s4,K,67,67,they,he,3.8745288848876953,3.4629132747650146,0.41161561012268066,0.27955156564712524
RD,Story3,4,RD_Story3_s4,K+1,68,68,had,had,1.984635591506958,0.843156635761261,1.141478955745697,0.06306964159011841
RD,Story3,4,RD_Story3_s4,K+2,69,69,only,only,5.8599748611450195,6.754732131958008,-0.8947572708129883,0.039143502712249756
RD,Story3,4,RD_Story3_s4,K+3,70,70,lent,lent,6.891761302947998,4.7909417152404785,2.1008195877075195,0.02110755443572998
RD,Story3,4,RD_Story3_s4,K_END,85,85,serious.,serious.,6.168576717376709,6.525465488433838,-0.3568887710571289,0.007142603397369385
RD,Story3,5,RD_Story3_s5,K-3,98,98,had,had,1.3229113817214966,1.2654767036437988,0.057434678077697754,0.0014008283615112305
RD,Story3,5,RD_Story3_s5,K-2,99,99,also,also,1.1595821380615234,1.0276968479156494,0.13188529014587402,0.0012660622596740723
RD,Story3,5,RD_Story3_s5,K-1,100,100,hired,hired,0.19126181304454803,0.16686755418777466,0.024394258856773376,0.0020331740379333496
RD,Story3,5,RD_Story3_s5,K,101,101,another,its,9.60261344909668,0.3899917006492615,9.212621748447418,0.22344970703125
RD,Story3,5,RD_Story3_s5,K+1,102,102,shadow.,shadow.,4.378748416900635,1.6612720489501953,2.7174763679504395,0.011104941368103027
RD,Story3,5,RD_Story3_s5,K_END,102,102,shadow.,shadow.,4.378748416900635,1.6612720489501953,2.7174763679504395,0.011104941368103027
RD,Story3,6,RD_Story3_s6,K-3,112,112,amid,amid,8.234295845031738,8.01756763458252,0.21672821044921875,0.0009257197380065918
RD,Story3,6,RD_Story3_s6,K-2,113,113,the,the,1.2519153356552124,1.2275454998016357,0.02436983585357666,0.0008752346038818359
RD,Story3,6,RD_Story3_s6,K-1,114,114,"chaos,","chaos,",2.197598457336426,2.157027006149292,0.04057145118713379,0.0013939142227172852
RD,Story3,6,RD_Story3_s6,K,115,115,a,the,13.075798988342285,8.94972038269043,4.1260786056518555,0.30751579999923706
RD,Story3,6,RD_Story3_s6,K+1,116,116,donkey,donkey,9.696788787841797,3.5331053733825684,6.1636834144592285,0.29260456562042236
RD,Story3,6,RD_Story3_s6,K+2,117,117,took,took,6.420992374420166,3.724226474761963,2.696765899658203,0.08309942483901978
RD,Story3,6,RD_Story3_s6,K+3,118,118,off,off,2.7493417263031006,1.0419111251831055,1.7074306011199951,0.02332282066345215
RD,Story3,6,RD_Story3_s6,K_END,121,121,away.,away.,1.716226577758789,1.6099920272827148,0.10623455047607422,0.012898802757263184
CD,Story4,2,CD_Story4_s2,K-3,45,45,the,the,1.658972978591919,1.658972978591919,0.0,-1.1920928955078125e-07
CD,Story4,2,CD_Story4_s2,K-2,46,46,heart,heart,2.596406936645508,2.596406936645508,0.0,-1.1920928955078125e-07
CD,Story4,2,CD_Story4_s2,K-1,47,47,of,of,0.05574044585227966,0.05574044585227966,0.0,-1.1920928955078125e-07
CD,Story4,2,CD_Story4_s2,K,48,48,a,"battle,",4.166258335113525,4.9332380294799805,-0.7669796943664551,0.6853294372558594
CD,Story4,2,CD_Story4_s2,K,49,48,"jar,","battle,",18.305675506591797,4.9332380294799805,13.372437477111816,0.05085277557373047
CD,Story4,2,CD_Story4_s2,K+1,50,49,while,while,1.9201608896255493,0.8665178418159485,1.0536430478096008,0.0034357309341430664
CD,Story4,2,CD_Story4_s2,K+2,51,50,the,the,0.7016201019287109,0.679208517074585,0.022411584854125977,0.0073119401931762695
CD,Story4,2,CD_Story4_s2,K+3,52,51,donkey,donkey,7.517783164978027,7.105454444885254,0.41232872009277344,0.00965052843093872
CD,Story4,2,CD_Story4_s2,K_END,54,53,behind.,behind.,4.546985626220703,4.487362861633301,0.059622764587402344,0.003940403461456299
CD,Story4,3,CD_Story4_s3,K-3,62,61,dead,dead,2.016818046569824,2.7014851570129395,-0.6846671104431152,0.0050356388092041016
CD,Story4,3,CD_Story4_s3,K-2,63,62,on,on,2.9797303676605225,3.075977325439453,-0.09624695777893066,0.022757768630981445
CD,Story4,3,CD_Story4_s3,K-1,64,63,the,the,0.3863945007324219,0.2627279460430145,0.12366655468940735,0.037939488887786865
CD,Story4,3,CD_Story4_s3,K,65,64,"plate,","battlefield,",15.473995208740234,1.428305745124817,14.045689463615417,0.01643604040145874
CD,Story4,3,CD_Story4_s3,K+1,66,65,tragically.,tragically.,17.255538940429688,16.494298934936523,0.7612400054931641,0.00515216588973999
CD,Story4,3,CD_Story4_s3,K_END,66,65,tragically.,tragically.,17.255538940429688,16.494298934936523,0.7612400054931641,0.00515216588973999
RD,Story4,1,RD_Story4_s1,K-3,23,23,work,work,4.850545883178711,4.850545883178711,0.0,5.960464477539063e-08
