DistType,Story,PerturbationID,Distance,AtBoundary,DistWordIndex,OriginalWordIndex,DistSurprisal,OriginalSurprisal,DeltaSurprisal,RepresentationDistance
RD,Story3,RD_Story3_s6_k115,0,0,115,115,15.625375747680664,9.789212226867676,5.836163520812988,0.11948573589324951
RD,Story3,RD_Story3_s6_k115,1,0,116,116,10.164864540100098,4.276605129241943,5.888259410858154,0.05000948905944824
RD,Story3,RD_Story3_s6_k115,2,0,117,117,5.8968658447265625,4.676776885986328,1.2200889587402344,0.009019732475280762
RD,Story3,RD_Story3_s6_k115,3,0,118,118,1.7531499862670898,1.0948125123977661,0.6583374738693237,0.007623016834259033
RD,Story3,RD_Story3_s6_k115,4,0,119,119,2.6126809120178223,3.0759453773498535,-0.46326446533203125,0.005050718784332275
RD,Story3,RD_Story3_s6_k115,5,0,120,120,0.5272210836410522,0.5883281826972961,-0.061107099056243896,0.0022052526473999023
RD,Story3,RD_Story3_s6_k115,6,1,121,121,1.7886319160461426,1.783642053604126,0.0049898624420166016,0.0029549002647399902
RD,Story4,RD_Story4_s1_k26,0,1,26,26,14.376256942749023,4.39491605758667,9.981340885162354,0.0020847320556640625
RD,Story4,RD_Story4_s2_k39,0,0,39,39,4.910800933837891,0.49054282903671265,4.420258104801178,0.14707112312316895
RD,Story4,RD_Story4_s2_k39,1,0,40,40,4.529440879821777,0.40694165229797363,4.122499227523804,0.008260250091552734
RD,Story4,RD_Story4_s2_k39,2,0,41,41,0.32489168643951416,0.41852977871894836,-0.0936380922794342,0.008565068244934082
RD,Story4,RD_Story4_s2_k39,3,0,42,42,3.795811176300049,5.160577297210693,-1.3647661209106445,0.006260097026824951
RD,Story4,RD_Story4_s2_k39,4,0,43,43,3.514000654220581,3.810063123703003,-0.2960624694824219,0.004800021648406982
RD,Story4,RD_Story4_s2_k39,5,0,44,44,1.604610562324524,0.8292073011398315,0.7754032611846924,0.02668052911758423
RD,Story4,RD_Story4_s2_k39,6,0,45,45,0.5690878629684448,0.6246718168258667,-0.055583953857421875,0.02641129493713379
RD,Story4,RD_Story4_s2_k39,7,0,46,46,4.477125644683838,4.181331157684326,0.2957944869995117,0.006764113903045654
RD,Story4,RD_Story4_s2_k39,8,0,47,47,0.02511037513613701,0.03438480943441391,-0.009274434298276901,0.01975548267364502
RD,Story4,RD_Story4_s2_k39,9,0,48,48,9.457865715026855,7.915525913238525,1.54233980178833,0.003281533718109131
RD,Story4,RD_Story4_s2_k39,10,0,49,49,1.2060773372650146,1.2770987749099731,-0.0710214376449585,0.008261919021606445
RD,Story4,RD_Story4_s3_k63,0,0,63,63,9.753861427307129,0.22022123634815216,9.533640190958977,0.16547101736068726
RD,Story4,RD_Story4_s3_k63,1,0,64,64,12.214428901672363,2.1200077533721924,10.094421148300171,0.002984762191772461
RD,Story4,RD_Story4_s3_k63,2,1,65,65,15.211660385131836,15.060752868652344,0.1509075164794922,0.0023728609085083008
RD,Story4,RD_Story4_s4_k71,0,0,71,71,6.772945404052734,0.8980998992919922,5.874845504760742,0.028619825839996338
RD,Story4,RD_Story4_s4_k71,1,0,72,72,1.4434010982513428,1.0931663513183594,0.3502347469329834,0.00681537389755249
RD,Story4,RD_Story4_s4_k71,2,0,73,73,0.9598203897476196,0.8254382610321045,0.13438212871551514,0.004526972770690918
RD,Story4,RD_Story4_s4_k71,3,0,74,74,3.8589656352996826,4.388004302978516,-0.529038667678833,0.003956615924835205
RD,Story4,RD_Story4_s4_k71,4,0,75,75,4.281174182891846,4.640807151794434,-0.3596329689025879,0.0020644664764404297
RD,Story4,RD_Story4_s4_k71,5,0,76,76,0.43438720703125,0.4274453818798065,0.0069418251514434814,0.008426189422607422
RD,Story4,RD_Story4_s4_k71,6,0,77,77,0.39074718952178955,1.0702158212661743,-0.6794686317443848,0.002395033836364746
RD,Story4,RD_Story4_s4_k71,7,0,78,78,2.1127867698669434,2.202383041381836,-0.08959627151489258,0.004770219326019287
RD,Story4,RD_Story4_s4_k71,8,0,79,79,3.8087048530578613,4.075390338897705,-0.26668548583984375,0.0030062198638916016
RD,Story4,RD_Story4_s4_k71,9,0,80,80,2.514677047729492,2.69472074508667,-0.18004369735717773,0.0017061829566955566
RD,Story4,RD_Story4_s4_k71,10,0,81,81,8.99815845489502,8.57723617553711,0.42092227935791016,0.00211942195892334
RD,Story5,RD_Story5_s2_k34,0,0,34,34,10.106649398803711,0.9816495180130005,9.12499988079071,0.14136362075805664
RD,Story5,RD_Story5_s2_k34,1,1,35,35,13.178579330444336,8.949663162231445,4.228916168212891,0.002924323081970215
RD,Story5,RD_Story5_s3_k44,0,0,44,44,9.662734031677246,0.8316009044647217,8.831133127212524,0.008886873722076416
RD,Story5,RD_Story5_s3_k44,1,0,45,45,5.548299312591553,6.0662384033203125,-0.5179390907287598,0.004563271999359131
RD,Story5,RD_Story5_s3_k44,2,0,46,46,5.52121114730835,4.866145610809326,0.6550655364990234,0.001183629035949707
RD,Story5,RD_Story5_s3_k44,3,0,47,47,18.902313232421875,18.94386863708496,-0.04155540466308594,0.0006772875785827637
RD,Story5,RD_Story5_s3_k44,4,0,48,48,3.9741289615631104,3.906604290008545,0.06752467155456543,0.0007902383804321289
RD,Story5,RD_Story5_s3_k44,5,0,49,49,1.7940618991851807,1.8475515842437744,-0.05348968505859375,0.0006324648857116699
RD,Story5,RD_Story5_s3_k44,6,0,50,50,9.210456848144531,9.064427375793457,0.14602947235107422,0.0005279779434204102
RD,Story5,RD_Story5_s3_k44,7,0,51,51,6.493893623352051,6.645150184631348,-0.15125656127929688,0.0004050731658935547
RD,Story5,RD_Story5_s3_k44,8,0,52,52,0.8995286822319031,0.8781238198280334,0.02140486240386963,0.0008505582809448242
RD,Story5,RD_Story5_s3_k44,9,0,53,53,7.644969463348389,7.568126678466797,0.0768427848815918,0.0005216002464294434
RD,Story5,RD_Story5_s3_k44,10,0,54,54,1.9481017589569092,1.8344745635986328,0.11362719535827637,0.0004987120628356934
RD,Story5,RD_Story5_s4_k57,0,0,57,57,11.496688842773438,2.3316969871520996,9.164991855621338,0.0799221396446228
RD,Story5,RD_Story5_s4_k57,1,0,58,58,15.630268096923828,6.554818630218506,9.075449466705322,0.14644956588745117
RD,Story5,RD_Story5_s4_k57,2,0,59,59,14.035008430480957,4.677976131439209,9.357032299041748,0.028444409370422363
RD,Story5,RD_Story5_s4_k57,3,0,60,60,12.168327331542969,9.883788108825684,2.284539222717285,0.012930572032928467
RD,Story5,RD_Story5_s4_k57,4,0,61,61,9.650638580322266,11.787556648254395,-2.136918067932129,0.0056421756744384766
RD,Story5,RD_Story5_s4_k57,5,0,62,62,5.982348442077637,5.285179138183594,0.697169303894043,0.013623178005218506
RD,Story5,RD_Story5_s4_k57,6,0,63,63,1.4645260572433472,0.5436348915100098,0.9208911657333374,0.002168118953704834
RD,Story5,RD_Story5_s4_k57,7,0,64,64,0.8759562969207764,0.8444304466247559,0.03152585029602051,0.014631271362304688
RD,Story5,RD_Story5_s4_k57,8,0,65,65,6.194788932800293,4.757786273956299,1.4370026588439941,0.002816438674926758
RD,Story5,RD_Story5_s4_k57,9,0,66,66,0.7344533801078796,0.6194280982017517,0.11502528190612793,0.0012888312339782715
RD,Story5,RD_Story5_s4_k57,10,0,67,67,1.5404502153396606,1.657941460609436,-0.11749124526977539,0.0032706260681152344
RD,Story5,RD_Story5_s5_k74,0,0,74,74,9.511402130126953,0.6423376202583313,8.869064509868622,0.1500868797302246
RD,Story5,RD_Story5_s5_k74,1,0,75,75,10.348989486694336,1.6769875288009644,8.672001957893372,0.010593593120574951
RD,Story5,RD_Story5_s5_k74,2,0,76,76,1.5466891527175903,1.84733247756958,-0.30064332485198975,0.006641209125518799
RD,Story5,RD_Story5_s5_k74,3,0,77,77,1.2948462963104248,1.6298773288726807,-0.33503103256225586,0.01051706075668335
RD,Story5,RD_Story5_s5_k74,4,0,78,78,3.6474080085754395,3.11793851852417,0.5294694900512695,0.008858919143676758
RD,Story5,RD_Story5_s5_k74,5,0,79,79,8.075460433959961,9.326294898986816,-1.2508344650268555,0.003103971481323242
RD,Story5,RD_Story5_s5_k74,6,0,80,80,3.6062779426574707,4.010276794433594,-0.40399885177612305,0.0024999380111694336
RD,Story5,RD_Story5_s5_k74,7,0,81,81,8.428447723388672,8.365856170654297,0.062591552734375,0.0123710036277771
RD,Story5,RD_Story5_s5_k74,8,0,82,82,3.226872205734253,3.644071102142334,-0.41719889640808105,0.012530624866485596
RD,Story5,RD_Story5_s5_k74,9,1,83,83,11.4523344039917,11.127517700195312,0.3248167037963867,0.0016486048698425293
RD,Story6,RD_Story6_s2_k25,0,0,25,25,6.364217281341553,2.7392172813415527,3.625,0.11653697490692139
RD,Story6,RD_Story6_s2_k25,1,0,26,26,12.426151275634766,4.978911876678467,7.447239398956299,0.0018346309661865234
RD,Story6,RD_Story6_s2_k25,2,0,27,27,10.61977481842041,11.155820846557617,-0.536046028137207,0.0007299184799194336
RD,Story6,RD_Story6_s2_k25,3,0,28,28,4.877686500549316,4.779329776763916,0.09835672378540039,0.00027108192443847656
RD,Story6,RD_Story6_s2_k25,4,0,29,29,1.140864610671997,1.0611687898635864,0.07969582080841064,0.00031298398971557617
RD,Story6,RD_Story6_s2_k25,5,1,30,30,5.549840927124023,5.3830156326293945,0.1668252944946289,0.0026306509971618652
RD,Story6,RD_Story6_s3_k55,0,0,55,55,11.98305892944336,7.000204086303711,4.982854843139648,0.13510149717330933
RD,Story6,RD_Story6_s3_k55,1,0,56,56,7.167128562927246,6.837944030761719,0.32918453216552734,0.03259319067001343
RD,Story6,RD_Story6_s3_k55,2,0,57,57,6.718725204467773,9.27922248840332,-2.560497283935547,0.018516600131988525
RD,Story6,RD_Story6_s3_k55,3,0,58,58,4.498251914978027,3.113499164581299,1.3847527503967285,0.022327840328216553
RD,Story6,RD_Story6_s3_k55,4,0,59,59,13.392019271850586,14.970202445983887,-1.5781831741333008,0.015081346035003662
RD,Story6,RD_Story6_s3_k55,5,0,60,60,5.12875509262085,4.0178728103637695,1.11088228225708,0.011833131313323975
RD,Story6,RD_Story6_s3_k55,6,0,61,61,3.04946231842041,1.4411661624908447,1.6082961559295654,0.007262885570526123
RD,Story6,RD_Story6_s3_k55,7,0,62,62,0.571750283241272,0.2730482518672943,0.29870203137397766,0.004619717597961426
RD,Story6,RD_Story6_s3_k55,8,0,63,63,3.6345932483673096,2.835452079772949,0.7991411685943604,0.00626826286315918
RD,Story6,RD_Story6_s3_k55,9,0,64,64,1.1215236186981201,1.5910749435424805,-0.46955132484436035,0.003439009189605713
RD,Story6,RD_Story6_s3_k55,10,1,65,65,1.4973907470703125,1.5470088720321655,-0.04961812496185303,0.0030708909034729004
RD,Story7,RD_Story7_s3_k55,0,0,55,55,4.56796932220459,1.3159226179122925,3.2520467042922974,0.12125188112258911
RD,Story7,RD_Story7_s3_k55,1,0,56,56,13.490617752075195,3.8076674938201904,9.682950258255005,0.027619004249572754
RD,Story7,RD_Story7_s3_k55,2,0,57,57,0.7259314060211182,0.5601977705955505,0.16573363542556763,0.041146039962768555
RD,Story7,RD_Story7_s3_k55,3,0,58,58,6.1312103271484375,5.076515197753906,1.0546951293945312,0.008458077907562256
RD,Story7,RD_Story7_s3_k55,4,0,59,59,10.235566139221191,10.208478927612305,0.02708721160888672,0.0018537640571594238
RD,Story7,RD_Story7_s3_k55,5,0,60,60,3.770820140838623,3.7719902992248535,-0.0011701583862304688,0.001574099063873291
RD,Story7,RD_Story7_s3_k55,6,0,61,61,7.414712905883789,7.66689395904541,-0.2521810531616211,0.005056619644165039
RD,Story7,RD_Story7_s3_k55,7,0,62,62,8.720986366271973,9.151296615600586,-0.4303102493286133,0.0006452798843383789
RD,Story7,RD_Story7_s3_k55,8,0,63,63,4.038503170013428,4.229201316833496,-0.19069814682006836,0.001215517520904541
RD,Story7,RD_Story7_s3_k55,9,0,64,64,0.5328608751296997,0.5626553297042847,-0.02979445457458496,0.0009071230888366699
RD,Story7,RD_Story7_s3_k55,10,0,65,65,4.29006814956665,3.84297513961792,0.44709300994873047,0.0017886161804199219
RD,Story7,RD_Story7_s4_k88,0,0,88,88,12.983245849609375,4.304749488830566,8.678496360778809,0.006468355655670166
RD,Story7,RD_Story7_s4_k88,1,0,89,89,2.0834054946899414,1.4862351417541504,0.597170352935791,0.0029999613761901855
RD,Story7,RD_Story7_s4_k88,2,0,90,90,0.4725174903869629,0.3757609724998474,0.09675651788711548,0.006702423095703125
RD,Story7,RD_Story7_s4_k88,3,0,91,91,1.0521442890167236,1.1102406978607178,-0.05809640884399414,0.0013521909713745117
RD,Story7,RD_Story7_s4_k88,4,0,92,92,3.149322986602783,3.2662038803100586,-0.11688089370727539,0.0017948150634765625
RD,Story7,RD_Story7_s4_k88,5,0,93,93,1.3637771606445312,1.2696553468704224,0.09412181377410889,0.0027546286582946777
RD,Story7,RD_Story7_s4_k88,6,0,94,94,12.294832229614258,11.671359062194824,0.6234731674194336,0.002361893653869629
RD,Story7,RD_Story7_s4_k88,7,1,95,95,3.1177449226379395,2.7159781455993652,0.4017667770385742,0.00343167781829834
RD,Story8,RD_Story8_s2_k15,0,0,15,15,9.077686309814453,3.452686071395874,5.625000238418579,0.06106865406036377
RD,Story8,RD_Story8_s2_k15,1,0,16,16,10.130756378173828,12.831048011779785,-2.700291633605957,0.03066575527191162
RD,Story8,RD_Story8_s2_k15,2,0,17,17,8.237357139587402,4.791925430297852,3.445431709289551,0.008869469165802002
RD,Story8,RD_Story8_s2_k15,3,0,18,18,11.7951021194458,11.35132122039795,0.44378089904785156,0.005997657775878906
RD,Story8,RD_Story8_s2_k15,4,0,19,19,9.584080696105957,9.462440490722656,0.12164020538330078,0.005400896072387695
RD,Story8,RD_Story8_s2_k15,5,0,20,20,8.542630195617676,8.709409713745117,-0.1667795181274414,0.007495582103729248
RD,Story8,RD_Story8_s2_k15,6,0,21,21,3.907961368560791,3.2074992656707764,0.7004621028900146,0.002759277820587158
RD,Story8,RD_Story8_s2_k15,7,0,22,22,2.0554604530334473,1.6713364124298096,0.3841240406036377,0.00528562068939209
RD,Story8,RD_Story8_s2_k15,8,0,23,23,0.22288468480110168,0.15075816214084625,0.07212652266025543,0.002103745937347412
RD,Story8,RD_Story8_s2_k15,9,0,24,24,9.036308288574219,8.677536010742188,0.35877227783203125,0.00415116548538208
RD,Story8,RD_Story8_s2_k15,10,1,25,25,2.1292965412139893,1.964767575263977,0.1645289659500122,0.0016309022903442383
RD,Story8,RD_Story8_s3_k50,0,0,50,50,6.91597318649292,0.5729988217353821,6.342974364757538,0.04957699775695801
RD,Story8,RD_Story8_s3_k50,1,0,51,51,7.650252342224121,6.667206764221191,0.9830455780029297,0.005294620990753174
RD,Story8,RD_Story8_s3_k50,2,0,52,52,6.761460304260254,6.759919166564941,0.0015411376953125,0.0016998648643493652
RD,Story8,RD_Story8_s3_k50,3,0,53,53,0.10575047880411148,0.07163715362548828,0.0341133251786232,0.001838982105255127
RD,Story8,RD_Story8_s3_k50,4,0,54,54,2.6740503311157227,2.51175856590271,0.1622917652130127,0.002539694309234619
RD,Story8,RD_Story8_s3_k50,5,0,55,55,0.27247893810272217,0.25582170486450195,0.016657233238220215,0.0018214583396911621
RD,Story8,RD_Story8_s3_k50,6,0,56,56,8.764236450195312,9.142107009887695,-0.3778705596923828,0.0022814273834228516
RD,Story8,RD_Story8_s3_k50,7,0,57,57,6.825249195098877,6.40003776550293,0.42521142959594727,0.001197516918182373
RD,Story8,RD_Story8_s3_k50,8,0,58,58,1.2823476791381836,1.1376432180404663,0.14470446109771729,0.0022742152214050293
RD,Story8,RD_Story8_s3_k50,9,0,59,59,8.249673843383789,7.91769552230835,0.33197832107543945,0.0009890198707580566
RD,Story8,RD_Story8_s3_k50,10,0,60,60,10.421723365783691,10.54556655883789,-0.12384319305419922,0.0016594529151916504
RD,Story8,RD_Story8_s4_k73,0,0,73,73,3.2759652137756348,0.5338664054870605,2.742098808288574,0.11894434690475464
RD,Story8,RD_Story8_s4_k73,1,0,74,74,13.611459732055664,3.90767765045166,9.703782081604004,0.027044594287872314
RD,Story8,RD_Story8_s4_k73,2,0,75,75,4.125217914581299,1.3705518245697021,2.7546660900115967,0.011696100234985352
RD,Story8,RD_Story8_s4_k73,3,0,76,76,8.383339881896973,7.702095985412598,0.681243896484375,0.016633987426757812
RD,Story8,RD_Story8_s4_k73,4,0,77,77,0.50574791431427,0.17837893962860107,0.32736897468566895,0.0050931572914123535
RD,Story8,RD_Story8_s4_k73,5,0,78,78,0.5202761292457581,0.49388113617897034,0.02639499306678772,0.004071295261383057
RD,Story8,RD_Story8_s4_k73,6,1,79,79,5.6160173416137695,5.104852199554443,0.5111651420593262,0.0048642754554748535
RD,Story8,RD_Story8_s5_k89,0,0,89,89,6.5747575759887695,0.7620666027069092,5.81269097328186,0.007683396339416504
RD,Story8,RD_Story8_s5_k89,1,0,90,90,8.029409408569336,7.850306034088135,0.17910337448120117,0.002377748489379883
RD,Story8,RD_Story8_s5_k89,2,1,91,91,1.7596611976623535,1.628723382949829,0.13093781471252441,0.0038765668869018555
RD,Story8,RD_Story8_s6_k94,0,0,94,94,13.660301208496094,1.215977430343628,12.444323778152466,0.1524708867073059
RD,Story8,RD_Story8_s6_k94,1,0,95,95,20.455337524414062,6.732345104217529,13.722992420196533,0.04473501443862915
RD,Story8,RD_Story8_s6_k94,2,0,96,96,11.7494478225708,11.086163520812988,0.6632843017578125,0.026684463024139404
RD,Story8,RD_Story8_s6_k94,3,0,97,97,0.2154892235994339,0.08965390175580978,0.12583532184362411,0.00819551944732666
RD,Story8,RD_Story8_s6_k94,4,0,98,98,5.85198974609375,5.851647853851318,0.0003418922424316406,0.009417414665222168
RD,Story8,RD_Story8_s6_k94,5,0,99,99,4.875178337097168,4.264893531799316,0.6102848052978516,0.0026078224182128906
RD,Story8,RD_Story8_s6_k94,6,0,100,100,0.6386417150497437,0.5740677118301392,0.06457400321960449,0.003065168857574463
RD,Story8,RD_Story8_s6_k94,7,0,101,101,4.510122299194336,4.782422065734863,-0.27229976654052734,0.003128647804260254
RD,Story8,RD_Story8_s6_k94,8,0,102,102,7.937292575836182,7.966405868530273,-0.029113292694091797,0.002932608127593994
RD,Story8,RD_Story8_s6_k94,9,0,103,103,7.341753005981445,6.944941997528076,0.39681100845336914,0.0012656450271606445
RD,Story8,RD_Story8_s6_k94,10,0,104,104,11.891592025756836,12.070743560791016,-0.1791515350341797,0.0009403228759765625
RD,Story9,RD_Story9_s3_k34,0,0,34,34,4.336888313293457,2.211888313293457,2.125,0.09456795454025269
RD,Story9,RD_Story9_s3_k34,1,0,35,35,4.889474868774414,3.2187633514404297,1.6707115173339844,0.005032837390899658
RD,Story9,RD_Story9_s3_k34,2,0,36,36,2.743722438812256,2.5768966674804688,0.1668257713317871,0.0008481740951538086
RD,Story9,RD_Story9_s3_k34,3,0,37,37,4.546132564544678,4.459830284118652,0.08630228042602539,0.0006254315376281738
RD,Story9,RD_Story9_s3_k34,4,0,38,38,2.1861112117767334,2.1715433597564697,0.014567852020263672,0.00039386749267578125
RD,Story9,RD_Story9_s3_k34,5,0,39,39,0.6658022999763489,0.6677577495574951,-0.0019554495811462402,0.0005187392234802246
RD,Story9,RD_Story9_s3_k34,6,0,40,40,0.2876700162887573,0.2418672740459442,0.04580274224281311,0.00017958879470825195
RD,Story9,RD_Story9_s3_k34,7,1,41,41,5.5649824142456055,5.713868141174316,-0.14888572692871094,0.0006337165832519531
RD,Story9,RD_Story9_s5_k53,0,0,53,53,23.749675750732422,11.801705360412598,11.947970390319824,0.1985740065574646
RD,Story9,RD_Story9_s5_k53,1,0,54,54,17.74066734313965,8.946113586425781,8.794553756713867,0.05141216516494751
RD,Story9,RD_Story9_s5_k53,2,0,55,55,7.003026008605957,3.26405930519104,3.738966703414917,0.007236778736114502
RD,Story9,RD_Story9_s5_k53,3,0,56,56,1.4367022514343262,1.1525824069976807,0.2841198444366455,0.012182056903839111
RD,Story9,RD_Story9_s5_k53,4,0,57,57,5.164453983306885,5.262444496154785,-0.09799051284790039,0.005109608173370361
RD,Story9,RD_Story9_s5_k53,5,0,58,58,10.703368186950684,11.015216827392578,-0.31184864044189453,0.005976319313049316
RD,Story9,RD_Story9_s5_k53,6,0,59,59,11.344525337219238,10.114497184753418,1.2300281524658203,0.004775702953338623
RD,Story9,RD_Story9_s5_k53,7,0,60,60,0.8194395899772644,0.8302303552627563,-0.010790765285491943,0.0015976428985595703
RD,Story9,RD_Story9_s5_k53,8,0,61,61,4.361549377441406,4.355854511260986,0.005694866180419922,0.0017054080963134766
RD,Story9,RD_Story9_s5_k53,9,0,62,62,1.1278221607208252,1.121168613433838,0.006653547286987305,0.0020183920860290527
RD,Story9,RD_Story9_s5_k53,10,0,63,63,13.699941635131836,13.616768836975098,0.08317279815673828,0.0015750527381896973
RD,Story9,RD_Story9_s6_k70,0,0,70,70,7.676815986633301,10.116567611694336,-2.439751625061035,0.06868201494216919
RD,Story9,RD_Story9_s6_k70,1,0,71,71,1.2083935737609863,0.02183971181511879,1.1865538619458675,0.07272642850875854
RD,Story9,RD_Story9_s6_k70,2,0,72,72,6.664525508880615,5.405437469482422,1.2590880393981934,0.03508758544921875
RD,Story9,RD_Story9_s6_k70,3,1,73,73,5.225905418395996,2.952691078186035,2.273214340209961,0.018117785453796387
RD,Story9,RD_Story9_s7_k95,0,0,95,95,5.139591693878174,1.0361038446426392,4.103487849235535,0.058191657066345215
RD,Story9,RD_Story9_s7_k95,1,1,96,96,7.762454032897949,5.838733673095703,1.923720359802246,0.016062796115875244
RD,Story10,RD_Story10_s2_k32,0,0,32,32,5.348362445831299,2.566286563873291,2.782075881958008,0.10874462127685547
RD,Story10,RD_Story10_s2_k32,1,1,33,33,11.473493576049805,3.860422134399414,7.613071441650391,0.00878596305847168
RD,Story10,RD_Story10_s3_k64,0,0,64,64,9.653759956359863,1.292732834815979,8.361027121543884,0.07260525226593018
RD,Story10,RD_Story10_s3_k64,1,0,65,65,2.3216946125030518,9.248614311218262,-6.92691969871521,0.029184341430664062
RD,Story10,RD_Story10_s3_k64,2,0,66,66,3.891414165496826,3.184570074081421,0.7068440914154053,0.009227514266967773
RD,Story10,RD_Story10_s3_k64,3,0,67,67,7.188427448272705,7.472511291503906,-0.28408384323120117,0.005429446697235107
RD,Story10,RD_Story10_s3_k64,4,0,68,68,1.4179565906524658,0.7908910512924194,0.6270655393600464,0.004576921463012695
RD,Story10,RD_Story10_s3_k64,5,1,69,69,3.875492572784424,3.7297887802124023,0.14570379257202148,0.0055876970291137695
RD,Story10,RD_Story10_s5_k87,0,0,87,87,11.724574089050293,3.3505678176879883,8.374006271362305,0.016013920307159424
RD,Story10,RD_Story10_s5_k87,1,0,88,88,11.849373817443848,12.474981307983398,-0.6256074905395508,0.01179271936416626
RD,Story10,RD_Story10_s5_k87,2,0,89,89,7.7541913986206055,9.377376556396484,-1.623185157775879,0.006916165351867676
RD,Story10,RD_Story10_s5_k87,3,0,90,90,0.1975131779909134,0.2063712179660797,-0.00885803997516632,0.007902562618255615
RD,Story10,RD_Story10_s5_k87,4,0,91,91,5.913074493408203,4.687123775482178,1.2259507179260254,0.012579739093780518
RD,Story10,RD_Story10_s5_k87,5,0,92,92,1.65720796585083,1.267396330833435,0.389811635017395,0.0075261592864990234
RD,Story10,RD_Story10_s5_k87,6,0,93,93,1.30086088180542,1.095548152923584,0.20531272888183594,0.006884634494781494
RD,Story10,RD_Story10_s5_k87,7,0,94,94,14.333908081054688,13.851354598999023,0.48255348205566406,0.006177961826324463
RD,Story10,RD_Story10_s5_k87,8,0,95,95,5.2371978759765625,4.848960876464844,0.38823699951171875,0.008761167526245117
RD,Story10,RD_Story10_s5_k87,9,0,96,96,4.947958946228027,3.148127794265747,1.7998311519622803,0.006799101829528809
RD,Story10,RD_Story10_s5_k87,10,0,97,97,8.0855073928833,7.781338214874268,0.3041691780090332,0.006318867206573486
RD,Story11,RD_Story11_s3_k43,0,0,43,43,9.466787338256836,1.1307413578033447,8.336045980453491,0.07174527645111084
RD,Story11,RD_Story11_s3_k43,1,0,44,44,5.3516974449157715,2.7294650077819824,2.622232437133789,0.005137443542480469
RD,Story11,RD_Story11_s3_k43,2,1,45,45,6.677258491516113,6.073546409606934,0.6037120819091797,0.0034950971603393555
RD,Story11,RD_Story11_s4_k53,0,0,53,53,21.343299865722656,14.929887771606445,6.413412094116211,0.161024808883667
RD,Story11,RD_Story11_s4_k53,1,0,54,54,14.451530456542969,9.80595874786377,4.645571708679199,0.009526550769805908
RD,Story11,RD_Story11_s4_k53,2,0,55,55,2.75496244430542,2.826856851577759,-0.07189440727233887,0.002644181251525879
RD,Story11,RD_Story11_s4_k53,3,0,56,56,1.492708683013916,2.0255160331726074,-0.5328073501586914,0.008836746215820312
RD,Story11,RD_Story11_s4_k53,4,0,57,57,0.7833071947097778,0.9801470637321472,-0.19683986902236938,0.001916646957397461
RD,Story11,RD_Story11_s4_k53,5,0,58,58,4.278144359588623,4.557650089263916,-0.27950572967529297,0.0024951696395874023
RD,Story11,RD_Story11_s4_k53,6,0,59,59,4.300408840179443,4.436899662017822,-0.1364908218383789,0.00163191556930542
RD,Story11,RD_Story11_s4_k53,7,0,60,60,0.9865301251411438,1.0746712684631348,-0.08814114332199097,0.002330601215362549
RD,Story11,RD_Story11_s4_k53,8,0,61,61,0.42937836050987244,0.43767884373664856,-0.008300483226776123,0.0006170272827148438
RD,Story11,RD_Story11_s4_k53,9,0,62,62,1.8632675409317017,1.7367974519729614,0.12647008895874023,0.0018013715744018555
RD,Story11,RD_Story11_s4_k53,10,0,63,63,1.193116307258606,1.1984251737594604,-0.005308866500854492,0.0009403824806213379
RD,Story11,RD_Story11_s5_k68,0,0,68,68,11.598785400390625,9.554047584533691,2.0447378158569336,0.05585753917694092
RD,Story11,RD_Story11_s5_k68,1,0,69,69,1.140575885772705,5.247098445892334,-4.106522560119629,0.03715604543685913
RD,Story11,RD_Story11_s5_k68,2,0,70,70,8.39065170288086,3.074037790298462,5.3166139125823975,0.003621339797973633
RD,Story11,RD_Story11_s5_k68,3,0,71,71,1.0774797201156616,1.0543893575668335,0.023090362548828125,0.005611121654510498
RD,Story11,RD_Story11_s5_k68,4,0,72,72,0.5671417117118835,0.8538088202476501,-0.2866671085357666,0.005082249641418457
RD,Story11,RD_Story11_s5_k68,5,0,73,73,4.312905311584473,4.885379791259766,-0.572474479675293,0.006672084331512451
RD,Story11,RD_Story11_s5_k68,6,0,74,74,10.032798767089844,10.701744079589844,-0.6689453125,0.0027298927307128906
RD,Story11,RD_Story11_s5_k68,7,0,75,75,2.7727909088134766,2.336638927459717,0.43615198135375977,0.0066748857498168945
RD,Story11,RD_Story11_s5_k68,8,0,76,76,7.345785140991211,7.702923774719238,-0.35713863372802734,0.006724357604980469
RD,Story11,RD_Story11_s5_k68,9,0,77,77,6.331078052520752,6.590936660766602,-0.2598586082458496,0.0018017292022705078
RD,Story11,RD_Story11_s5_k68,10,0,78,78,2.0338857173919678,1.994136929512024,0.03974878787994385,0.004687368869781494
RD,Story11,RD_Story11_s8_k111,0,0,111,111,4.369611740112305,0.8430464267730713,3.5265653133392334,0.06287878751754761
RD,Story11,RD_Story11_s8_k111,1,0,112,112,5.216812610626221,3.7830135822296143,1.4337990283966064,0.04410213232040405
RD,Story11,RD_Story11_s8_k111,2,0,113,113,0.16644400358200073,0.041099321097135544,0.1253446824848652,0.019627630710601807
RD,Story11,RD_Story11_s8_k111,3,1,114,114,4.446482181549072,3.0793309211730957,1.3671512603759766,0.006080448627471924
RD,Story12,RD_Story12_s2_k21,0,0,21,21,11.408503532409668,0.5335035920143127,10.874999940395355,0.10034525394439697
