DistType,Story,SentenceIndex,PositionUnitID,Position,DistWordIndex,OriginalWordIndex,DistWord,OriginalWord,DistSurprisal,OriginalSurprisal,DeltaSurprisal,RepresentationDistance
RD,Story5,2,RD_Story5_s2,K-1,33,33,to,to,6.2329254150390625,6.2329254150390625,0.0,5.960464477539063e-08
RD,Story5,2,RD_Story5_s2,K,34,34,a,the,10.106649398803711,0.9816495180130005,9.12499988079071,0.14136362075805664
RD,Story5,2,RD_Story5_s2,K+1,35,35,statue.,statue.,13.178579330444336,8.949663162231445,4.228916168212891,0.002924323081970215
RD,Story5,2,RD_Story5_s2,K_END,35,35,statue.,statue.,13.178579330444336,8.949663162231445,4.228916168212891,0.002924323081970215
RD,Story5,3,RD_Story5_s3,K-3,41,41,showing,showing,9.40832233428955,9.04417610168457,0.36414623260498047,0.0011064410209655762
RD,Story5,3,RD_Story5_s3,K-2,42,42,respect,respect,1.1549501419067383,1.2420766353607178,-0.08712649345397949,0.0014835000038146973
RD,Story5,3,RD_Story5_s3,K-1,43,43,to,to,0.5603031516075134,0.6055813431739807,-0.045278191566467285,0.003183603286743164
RD,Story5,3,RD_Story5_s3,K,44,44,"them,","him,",9.662734031677246,0.8316009044647217,8.831133127212524,0.008886873722076416
RD,Story5,3,RD_Story5_s3,K+1,45,45,became,became,5.548299312591553,6.0662384033203125,-0.5179390907287598,0.004563271999359131
RD,Story5,3,RD_Story5_s3,K+2,46,46,"proud,","proud,",5.52121114730835,4.866145610809326,0.6550655364990234,0.001183629035949707
RD,Story5,3,RD_Story5_s3,K+3,47,47,puffed,puffed,18.902313232421875,18.94386863708496,-0.04155540466308594,0.0006772875785827637
RD,Story5,3,RD_Story5_s3,K_END,55,55,further.,further.,2.0102386474609375,2.08781361579895,-0.0775749683380127,0.0004788637161254883
RD,Story5,4,RD_Story5_s4,K-1,56,56,Seeing,Seeing,8.918655395507812,8.890281677246094,0.02837371826171875,0.0003260374069213867
RD,Story5,4,RD_Story5_s4,K,57,57,some,the,11.496688842773438,2.3316969871520996,9.164991855621338,0.0799221396446228
RD,Story5,4,RD_Story5_s4,K+1,58,58,donkey,donkey,15.630268096923828,6.554818630218506,9.075449466705322,0.14644956588745117
RD,Story5,4,RD_Story5_s4,K+2,59,59,"stop,","stop,",14.035008430480957,4.677976131439209,9.357032299041748,0.028444409370422363
RD,Story5,4,RD_Story5_s4,K+3,60,60,the,the,12.168327331542969,9.883788108825684,2.284539222717285,0.012930572032928467
RD,Story5,4,RD_Story5_s4,K_END,71,71,animal!,animal!,2.680108070373535,2.556550979614258,0.12355709075927734,0.0016468167304992676
RD,Story5,5,RD_Story5_s5,K-2,72,72,It’s,It’s,9.898326873779297,10.236248016357422,-0.337921142578125,0.010162174701690674
RD,Story5,5,RD_Story5_s5,K-1,73,73,not,not,0.8208998441696167,0.31147289276123047,0.5094269514083862,0.009639382362365723
RD,Story5,5,RD_Story5_s5,K,74,74,her,you,9.511402130126953,0.6423376202583313,8.869064509868622,0.1500868797302246
RD,Story5,5,RD_Story5_s5,K+1,75,75,they,they,10.348989486694336,1.6769875288009644,8.672001957893372,0.010593593120574951
RD,Story5,5,RD_Story5_s5,K+2,76,76,are,are,1.5466891527175903,1.84733247756958,-0.30064332485198975,0.006641209125518799
RD,Story5,5,RD_Story5_s5,K+3,77,77,bowing,bowing,1.2948462963104248,1.6298773288726807,-0.33503103256225586,0.01051706075668335
RD,Story5,5,RD_Story5_s5,K_END,83,83,donkey.,donkey.,11.4523344039917,11.127517700195312,0.3248167037963867,0.0016486048698425293
CD,Story6,2,CD_Story6_s2,K-3,18,18,blew,blew,3.1805992126464844,3.1805992126464844,0.0,-1.1920928955078125e-07
CD,Story6,2,CD_Story6_s2,K-2,19,19,off,off,1.410041093826294,1.410041093826294,0.0,0.0
CD,Story6,2,CD_Story6_s2,K-3,20,20,his,his,0.4514683485031128,0.4514683485031128,0.0,0.0
CD,Story6,2,CD_Story6_s2,K-1,20,20,his,his,0.4514683485031128,0.4514683485031128,0.0,0.0
CD,Story6,2,CD_Story6_s2,K-2,21,21,wig,hat,0.019316069781780243,7.14431619644165,-7.12500012665987,0.010729193687438965
CD,Story6,2,CD_Story6_s2,K,21,21,wig,hat,0.019316069781780243,7.14431619644165,-7.12500012665987,0.010729193687438965
CD,Story6,2,CD_Story6_s2,K-1,22,22,and,and,1.9932339191436768,2.555912733078003,-0.5626788139343262,0.007427990436553955
CD,Story6,2,CD_Story6_s2,K+1,22,22,and,and,1.9932339191436768,2.555912733078003,-0.5626788139343262,0.007427990436553955
CD,Story6,2,CD_Story6_s2,K,23,23,"hand,","wig,",16.275558471679688,13.196690559387207,3.0788679122924805,0.042828500270843506
CD,Story6,2,CD_Story6_s2,K+2,23,23,"hand,","wig,",16.275558471679688,13.196690559387207,3.0788679122924805,0.042828500270843506
CD,Story6,2,CD_Story6_s2,K+1,24,24,causing,causing,5.0157084465026855,3.404228448867798,1.6114799976348877,0.00880730152130127
CD,Story6,2,CD_Story6_s2,K+3,24,24,causing,causing,5.0157084465026855,3.404228448867798,1.6114799976348877,0.00880730152130127
CD,Story6,2,CD_Story6_s2,K+2,25,25,his,his,3.2805707454681396,2.7392172813415527,0.5413534641265869,0.012006759643554688
CD,Story6,2,CD_Story6_s2,K+3,26,26,companions,companions,5.24375057220459,4.978911876678467,0.26483869552612305,0.001737356185913086
CD,Story6,2,CD_Story6_s2,K_END,30,30,laughter.,laughter.,5.285378932952881,5.3830156326293945,-0.09763669967651367,0.0020595788955688477
CD,Story6,3,CD_Story6_s3,K-3,58,58,the,the,2.9544577598571777,3.113499164581299,-0.1590414047241211,0.0021471381187438965
CD,Story6,3,CD_Story6_s3,K-2,59,59,man,man,15.54527473449707,14.970202445983887,0.5750722885131836,0.0011076927185058594
CD,Story6,3,CD_Story6_s3,K-1,60,60,whose,whose,3.8871030807495117,4.0178728103637695,-0.1307697296142578,0.0013242363929748535
CD,Story6,3,CD_Story6_s3,K,61,61,pocket,head,11.350656509399414,1.4411661624908447,9.90949034690857,0.021512269973754883
CD,Story6,3,CD_Story6_s3,K+1,62,62,they,they,0.4071156680583954,0.2730482518672943,0.13406741619110107,0.02928471565246582
CD,Story6,3,CD_Story6_s3,K+2,63,63,originally,originally,3.984041690826416,2.835452079772949,1.1485896110534668,0.03314095735549927
CD,Story6,3,CD_Story6_s3,K+3,64,64,belonged,belonged,3.0970075130462646,1.5910749435424805,1.5059325695037842,0.0036849379539489746
CD,Story6,3,CD_Story6_s3,K_END,65,65,"to?""","to?""",1.5365855693817139,1.5470088720321655,-0.01042330265045166,0.001178145408630371
RD,Story6,2,RD_Story6_s2,K-3,22,22,and,and,2.555912733078003,2.555912733078003,0.0,5.960464477539063e-08
RD,Story6,2,RD_Story6_s2,K-2,23,23,"wig,","wig,",13.196690559387207,13.196690559387207,0.0,0.0
RD,Story6,2,RD_Story6_s2,K-1,24,24,causing,causing,3.404228448867798,3.404228448867798,0.0,-1.1920928955078125e-07
RD,Story6,2,RD_Story6_s2,K,25,25,her,his,6.364217281341553,2.7392172813415527,3.625,0.11653697490692139
RD,Story6,2,RD_Story6_s2,K+1,26,26,companions,companions,12.426151275634766,4.978911876678467,7.447239398956299,0.0018346309661865234
RD,Story6,2,RD_Story6_s2,K+2,27,27,to,to,10.61977481842041,11.155820846557617,-0.536046028137207,0.0007299184799194336
RD,Story6,2,RD_Story6_s2,K+3,28,28,burst,burst,4.877686500549316,4.779329776763916,0.09835672378540039,0.00027108192443847656
RD,Story6,2,RD_Story6_s2,K_END,30,30,laughter.,laughter.,5.549840927124023,5.3830156326293945,0.1668252944946289,0.0026306509971618652
RD,Story6,3,RD_Story6_s3,K-1,31,31,Stopping,Stopping,12.041522026062012,11.493391036987305,0.548130989074707,0.001055300235748291
RD,Story6,3,RD_Story6_s3,K,32,32,a,his,7.270015716552734,2.6152725219726562,4.654743194580078,0.3128553628921509
RD,Story6,3,RD_Story6_s3,K+1,33,33,"horse,","horse,",12.257137298583984,1.9223625659942627,10.334774732589722,0.007141709327697754
RD,Story6,3,RD_Story6_s3,K+2,34,34,he,he,1.0938235521316528,0.9146562218666077,0.17916733026504517,0.00526350736618042
RD,Story6,3,RD_Story6_s3,K+3,35,35,laughed,laughed,17.174837112426758,15.840599060058594,1.334238052368164,0.004109382629394531
RD,Story6,3,RD_Story6_s3,K-3,52,52,leave,leave,6.294714450836182,6.539013385772705,-0.24429893493652344,0.0008337497711181641
RD,Story6,3,RD_Story6_s3,K-2,53,53,me,me,6.844391345977783,6.710565567016602,0.13382577896118164,0.0014570355415344238
RD,Story6,3,RD_Story6_s3,K-1,54,54,when,when,8.07512378692627,8.17343521118164,-0.0983114242553711,0.0005438923835754395
RD,Story6,3,RD_Story6_s3,K,55,55,she,they,11.98305892944336,7.000204086303711,4.982854843139648,0.13510149717330933
RD,Story6,3,RD_Story6_s3,K+1,56,56,already,already,7.167128562927246,6.837944030761719,0.32918453216552734,0.03259319067001343
RD,Story6,3,RD_Story6_s3,K+2,57,57,abandoned,abandoned,6.718725204467773,9.27922248840332,-2.560497283935547,0.018516600131988525
RD,Story6,3,RD_Story6_s3,K+3,58,58,the,the,4.498251914978027,3.113499164581299,1.3847527503967285,0.022327840328216553
RD,Story6,3,RD_Story6_s3,K_END,65,65,"to?""","to?""",1.4973907470703125,1.5470088720321655,-0.04961812496185303,0.0030708909034729004
CD,Story7,2,CD_Story7_s2,K-3,21,21,with,with,1.6006765365600586,1.6006765365600586,0.0,5.960464477539063e-08
CD,Story7,2,CD_Story7_s2,K-2,22,22,a,a,1.6792728900909424,1.6792728900909424,0.0,0.0
CD,Story7,2,CD_Story7_s2,K-1,23,23,hard,hard,9.8817138671875,9.8817138671875,0.0,5.960464477539063e-08
CD,Story7,2,CD_Story7_s2,K,24,24,feather,slap,8.434468269348145,8.220427513122559,0.21404075622558594,0.05731463432312012
CD,Story7,2,CD_Story7_s2,K+1,25,25,but,but,2.2671313285827637,2.979539632797241,-0.7124083042144775,0.003323197364807129
CD,Story7,2,CD_Story7_s2,K+2,26,26,ended,ended,6.710588455200195,5.492772102355957,1.2178163528442383,0.0019596219062805176
CD,Story7,2,CD_Story7_s2,K+3,27,27,up,up,0.160810649394989,0.14695529639720917,0.013855352997779846,0.007294058799743652
CD,Story7,2,CD_Story7_s2,K_END,30,30,instead.,instead.,5.010419845581055,4.604907989501953,0.40551185607910156,0.0016242265701293945
CD,Story7,3,CD_Story7_s3,K-3,39,39,wanted,wanted,5.881120204925537,5.927180290222168,-0.04606008529663086,0.0049266815185546875
CD,Story7,3,CD_Story7_s3,K-2,40,40,to,to,1.8124778270721436,2.081284999847412,-0.26880717277526855,0.004900872707366943
CD,Story7,3,CD_Story7_s3,K-1,41,41,take,take,12.779154777526855,13.15389633178711,-0.3747415542602539,0.0017924308776855469
CD,Story7,3,CD_Story7_s3,K,42,42,notes,revenge,14.256220817565918,11.781747817993164,2.474472999572754,0.034990131855010986
CD,Story7,3,CD_Story7_s3,K+1,43,43,on,on,1.9935195446014404,1.1313810348510742,0.8621385097503662,0.04894214868545532
CD,Story7,3,CD_Story7_s3,K+2,44,44,a,a,7.389142990112305,7.589147567749023,-0.20000457763671875,0.06130582094192505
CD,Story7,3,CD_Story7_s3,K+3,45,45,tiny,tiny,17.46375846862793,12.342766761779785,5.1209917068481445,0.04272913932800293
CD,Story7,3,CD_Story7_s3,K_END,71,71,harm.,harm.,4.711589336395264,4.553818225860596,0.15777111053466797,0.003415346145629883
CD,Story7,4,CD_Story7_s4,K-3,78,78,that,that,5.5738205909729,5.203963279724121,0.3698573112487793,0.002106964588165283
CD,Story7,4,CD_Story7_s4,K-2,79,79,enjoys,enjoys,7.266995906829834,7.110988616943359,0.1560072898864746,0.0012241601943969727
CD,Story7,4,CD_Story7_s4,K-1,80,80,biting,biting,1.140412449836731,1.2257308959960938,-0.08531844615936279,0.001246809959411621
CD,Story7,4,CD_Story7_s4,K,81,81,"dreams,","people,",16.618885040283203,1.6200919151306152,14.998793125152588,0.007317543029785156
CD,Story7,4,CD_Story7_s4,K+1,82,82,I,I,15.070379257202148,15.973560333251953,-0.9031810760498047,0.002450883388519287
CD,Story7,4,CD_Story7_s4,K+2,83,83,wish,wish,5.649260997772217,5.712130546569824,-0.06286954879760742,0.0016137957572937012
CD,Story7,4,CD_Story7_s4,K+3,84,84,I,I,0.7657918930053711,0.7254788875579834,0.040313005447387695,0.001587510108947754
CD,Story7,4,CD_Story7_s4,K_END,95,95,"pain.""","pain.""",3.199282169342041,2.7159781455993652,0.4833040237426758,0.0016601085662841797
RD,Story7,3,RD_Story7_s3,K,31,31,A,The,19.290546417236328,13.665546417236328,5.625,0.13039344549179077
RD,Story7,3,RD_Story7_s3,K+1,32,32,"fly,","fly,",8.652009010314941,3.1353704929351807,5.516638517379761,0.052841901779174805
RD,Story7,3,RD_Story7_s3,K+2,33,33,having,having,10.687607765197754,9.994864463806152,0.6927433013916016,0.01185518503189087
RD,Story7,3,RD_Story7_s3,K+3,34,34,"escaped,","escaped,",7.273115158081055,4.599794864654541,2.6733202934265137,0.005425095558166504
RD,Story7,3,RD_Story7_s3,K-3,45,45,tiny,tiny,12.271724700927734,12.342766761779785,-0.07104206085205078,0.0009064078330993652
RD,Story7,3,RD_Story7_s3,K-2,46,46,insect,insect,3.211514472961426,3.4521632194519043,-0.24064874649047852,0.0003497004508972168
RD,Story7,3,RD_Story7_s3,K-1,47,47,like,like,3.592528820037842,3.50373911857605,0.08878970146179199,0.0010502934455871582
RD,Story7,3,RD_Story7_s3,K,48,48,"them,","me,",10.731234550476074,8.236271858215332,2.494962692260742,0.0037667155265808105
RD,Story7,3,RD_Story7_s3,K+1,49,49,and,and,11.478862762451172,11.754135131835938,-0.2752723693847656,0.0026625990867614746
RD,Story7,3,RD_Story7_s3,K+2,50,50,look—you’ve,look—you’ve,19.03326988220215,18.64510726928711,0.38816261291503906,0.0007387399673461914
RD,Story7,3,RD_Story7_s3,K+3,51,51,only,only,3.745967388153076,3.1867594718933105,0.5592079162597656,0.0007687807083129883
RD,Story7,3,RD_Story7_s3,K-3,52,52,hurt,hurt,1.471415400505066,1.4420669078826904,0.02934849262237549,0.0013391375541687012
RD,Story7,3,RD_Story7_s3,K-2,53,53,yourself,yourself,0.36760222911834717,0.3403662443161011,0.027235984802246094,0.0008508563041687012
RD,Story7,3,RD_Story7_s3,K-1,54,54,"instead!""","instead!""",6.479173183441162,6.138584136962891,0.3405890464782715,0.001858532428741455
RD,Story7,3,RD_Story7_s3,K,55,55,A,The,4.56796932220459,1.3159226179122925,3.2520467042922974,0.12125188112258911
RD,Story7,3,RD_Story7_s3,K+1,56,56,bald,bald,13.490617752075195,3.8076674938201904,9.682950258255005,0.027619004249572754
RD,Story7,3,RD_Story7_s3,K+2,57,57,man,man,0.7259314060211182,0.5601977705955505,0.16573363542556763,0.041146039962768555
RD,Story7,3,RD_Story7_s3,K+3,58,58,"replied,","replied,",6.1312103271484375,5.076515197753906,1.0546951293945312,0.008458077907562256
RD,Story7,3,RD_Story7_s3,K_END,71,71,harm.,harm.,4.60797643661499,4.553818225860596,0.05415821075439453,0.0038248300552368164
RD,Story7,4,RD_Story7_s4,K-3,85,85,could,could,0.4002334177494049,0.5128961205482483,-0.11266270279884338,0.0011926889419555664
RD,Story7,4,RD_Story7_s4,K-2,86,86,have,have,4.458492279052734,4.2742919921875,0.18420028686523438,0.0009517073631286621
RD,Story7,4,RD_Story7_s4,K-1,87,87,killed,killed,2.2182207107543945,2.1515750885009766,0.06664562225341797,0.0005919337272644043
RD,Story7,4,RD_Story7_s4,K,88,88,"her,","you,",12.983245849609375,4.304749488830566,8.678496360778809,0.006468355655670166
RD,Story7,4,RD_Story7_s4,K+1,89,89,even,even,2.0834054946899414,1.4862351417541504,0.597170352935791,0.0029999613761901855
RD,Story7,4,RD_Story7_s4,K+2,90,90,if,if,0.4725174903869629,0.3757609724998474,0.09675651788711548,0.006702423095703125
RD,Story7,4,RD_Story7_s4,K+3,91,91,it,it,1.0521442890167236,1.1102406978607178,-0.05809640884399414,0.0013521909713745117
RD,Story7,4,RD_Story7_s4,K_END,95,95,"pain.""","pain.""",3.1177449226379395,2.7159781455993652,0.4017667770385742,0.00343167781829834
CD,Story8,2,CD_Story8_s2,K-3,20,20,couldn’t,couldn’t,8.709409713745117,8.709409713745117,0.0,-1.1920928955078125e-07
CD,Story8,2,CD_Story8_s2,K-2,21,21,decide,decide,3.2074992656707764,3.2074992656707764,0.0,5.960464477539063e-08
CD,Story8,2,CD_Story8_s2,K-1,22,22,which,which,1.6713364124298096,1.6713364124298096,0.0,-1.1920928955078125e-07
CD,Story8,2,CD_Story8_s2,K,23,23,page,side,11.400757789611816,0.15075816214084625,11.24999962747097,0.0494685173034668
CD,Story8,2,CD_Story8_s2,K+1,24,24,to,to,11.280577659606934,8.677536010742188,2.603041648864746,0.06763666868209839
CD,Story8,2,CD_Story8_s2,K+2,25,25,join.,join.,6.037228584289551,1.964767575263977,4.072461009025574,0.0035718679428100586
CD,Story8,2,CD_Story8_s2,K_END,25,25,join.,join.,6.037228584289551,1.964767575263977,4.072461009025574,0.0035718679428100586
CD,Story8,3,CD_Story8_s3,K-3,59,59,"declared,","declared,",7.778299808502197,7.91769552230835,-0.13939571380615234,0.0010111331939697266
CD,Story8,3,CD_Story8_s3,K-2,60,60,and,and,10.096529960632324,10.54556655883789,-0.4490365982055664,0.0012726783752441406
CD,Story8,3,CD_Story8_s3,K-1,61,61,no,no,3.3555636405944824,2.986233949661255,0.36932969093322754,0.001121222972869873
CD,Story8,3,CD_Story8_s3,K,62,62,leakage,battle,21.196693420410156,6.734896183013916,14.46179723739624,0.05454814434051514
CD,Story8,3,CD_Story8_s3,K+1,63,63,occurred.,occurred.,2.315943956375122,2.9405574798583984,-0.6246135234832764,0.012815117835998535
CD,Story8,3,CD_Story8_s3,K_END,63,63,occurred.,occurred.,2.315943956375122,2.9405574798583984,-0.6246135234832764,0.012815117835998535
CD,Story8,6,CD_Story8_s6,K-3,92,92,Reflecting,Reflecting,6.618590354919434,6.495067119598389,0.12352323532104492,0.000831305980682373
CD,Story8,6,CD_Story8_s6,K-2,93,93,on,on,0.7279883623123169,0.652592122554779,0.07539623975753784,0.0012941360473632812
CD,Story8,6,CD_Story8_s6,K-1,94,94,his,his,1.5281789302825928,1.215977430343628,0.31220149993896484,0.002010643482208252
CD,Story8,6,CD_Story8_s6,K,95,95,"sneeze,","situation,",26.374685287475586,6.732345104217529,19.642340183258057,0.010296165943145752
CD,Story8,6,CD_Story8_s6,K+1,96,96,the,the,12.914132118225098,11.086163520812988,1.8279685974121094,0.008547723293304443
CD,Story8,6,CD_Story8_s6,K+2,97,97,Bat,Bat,0.13403011858463287,0.08965390175580978,0.04437621682882309,0.00848156213760376
CD,Story8,6,CD_Story8_s6,K+3,98,98,"said,","said,",6.854620456695557,5.851647853851318,1.0029726028442383,0.0044234395027160645
CD,Story8,6,CD_Story8_s6,K_END,114,114,friends.’”,friends.’”,5.619625091552734,5.031887054443359,0.587738037109375,0.0019120573997497559
RD,Story8,2,RD_Story8_s2,K-1,14,14,When,When,13.134862899780273,13.134862899780273,0.0,5.960464477539063e-08
RD,Story8,2,RD_Story8_s2,K,15,15,some,the,9.077686309814453,3.452686071395874,5.625000238418579,0.06106865406036377
RD,Story8,2,RD_Story8_s2,K+1,16,16,armies,armies,10.130756378173828,12.831048011779785,-2.700291633605957,0.03066575527191162
RD,Story8,2,RD_Story8_s2,K+2,17,17,"gathered,","gathered,",8.237357139587402,4.791925430297852,3.445431709289551,0.008869469165802002
RD,Story8,2,RD_Story8_s2,K+3,18,18,the,the,11.7951021194458,11.35132122039795,0.44378089904785156,0.005997657775878906
RD,Story8,2,RD_Story8_s2,K_END,25,25,join.,join.,2.1292965412139893,1.964767575263977,0.1645289659500122,0.0016309022903442383
RD,Story8,3,RD_Story8_s3,K-3,47,47,join,join,0.17296452820301056,0.1669335961341858,0.006030932068824768,0.0019332170486450195
RD,Story8,3,RD_Story8_s3,K-2,48,48,"them,","them,",2.9551687240600586,3.1133651733398438,-0.15819644927978516,0.0017426013946533203
RD,Story8,3,RD_Story8_s3,K-1,49,49,but,but,10.977744102478027,10.720512390136719,0.2572317123413086,0.0008044838905334473
RD,Story8,3,RD_Story8_s3,K,50,50,she,he,6.91597318649292,0.5729988217353821,6.342974364757538,0.04957699775695801
RD,Story8,3,RD_Story8_s3,K+1,51,51,"claimed,","claimed,",7.650252342224121,6.667206764221191,0.9830455780029297,0.005294620990753174
RD,Story8,3,RD_Story8_s3,K+2,52,52,“I,“I,6.761460304260254,6.759919166564941,0.0015411376953125,0.0016998648643493652
RD,Story8,3,RD_Story8_s3,K+3,53,53,am,am,0.10575047880411148,0.07163715362548828,0.0341133251786232,0.001838982105255127
RD,Story8,3,RD_Story8_s3,K_END,63,63,occurred.,occurred.,2.9821557998657227,2.9405574798583984,0.04159832000732422,0.0013931989669799805
RD,Story8,4,RD_Story8_s4,K-3,70,70,the,the,1.6545636653900146,1.6245834827423096,0.029980182647705078,0.0016464591026306152
RD,Story8,4,RD_Story8_s4,K-2,71,71,"Birds,","Birds,",3.085387706756592,3.0916924476623535,-0.006304740905761719,0.0010030865669250488
RD,Story8,4,RD_Story8_s4,K-1,72,72,but,but,9.87325382232666,9.942626953125,-0.06937313079833984,0.0011284947395324707
RD,Story8,4,RD_Story8_s4,K,73,73,he,they,3.2759652137756348,0.5338664054870605,2.742098808288574,0.11894434690475464
RD,Story8,4,RD_Story8_s4,K+1,74,74,rejected,rejected,13.611459732055664,3.90767765045166,9.703782081604004,0.027044594287872314
RD,Story8,4,RD_Story8_s4,K+2,75,75,"him,","him,",4.125217914581299,1.3705518245697021,2.7546660900115967,0.011696100234985352
RD,Story8,4,RD_Story8_s4,K+3,76,76,forcing,forcing,8.383339881896973,7.702095985412598,0.681243896484375,0.016633987426757812
RD,Story8,4,RD_Story8_s4,K_END,79,79,leave.,leave.,5.6160173416137695,5.104852199554443,0.5111651420593262,0.0048642754554748535
RD,Story8,5,RD_Story8_s5,K-3,86,86,turned,turned,2.7074999809265137,2.9498538970947266,-0.2423539161682129,0.0018344521522521973
RD,Story8,5,RD_Story8_s5,K-2,87,87,"hostile,","hostile,",11.73034381866455,11.053817749023438,0.6765260696411133,0.0025069117546081543
RD,Story8,5,RD_Story8_s5,K-1,88,88,and,and,8.84518051147461,8.887349128723145,-0.042168617248535156,0.002034425735473633
RD,Story8,5,RD_Story8_s5,K,89,89,she,he,6.5747575759887695,0.7620666027069092,5.81269097328186,0.007683396339416504
RD,Story8,5,RD_Story8_s5,K+1,90,90,barely,barely,8.029409408569336,7.850306034088135,0.17910337448120117,0.002377748489379883
RD,Story8,5,RD_Story8_s5,K+2,91,91,escaped.,escaped.,1.7596611976623535,1.628723382949829,0.13093781471252441,0.0038765668869018555
RD,Story8,5,RD_Story8_s5,K_END,91,91,escaped.,escaped.,1.7596611976623535,1.628723382949829,0.13093781471252441,0.0038765668869018555
RD,Story8,6,RD_Story8_s6,K-2,92,92,Reflecting,Reflecting,7.122086524963379,6.495067119598389,0.6270194053649902,0.0010905265808105469
RD,Story8,6,RD_Story8_s6,K-1,93,93,on,on,0.7056007385253906,0.652592122554779,0.05300861597061157,0.00228041410446167
RD,Story8,6,RD_Story8_s6,K,94,94,some,his,13.660301208496094,1.215977430343628,12.444323778152466,0.1524708867073059
RD,Story8,6,RD_Story8_s6,K+1,95,95,"situation,","situation,",20.455337524414062,6.732345104217529,13.722992420196533,0.04473501443862915
RD,Story8,6,RD_Story8_s6,K+2,96,96,the,the,11.7494478225708,11.086163520812988,0.6632843017578125,0.026684463024139404
RD,Story8,6,RD_Story8_s6,K+3,97,97,Bat,Bat,0.2154892235994339,0.08965390175580978,0.12583532184362411,0.00819551944732666
RD,Story8,6,RD_Story8_s6,K_END,114,114,friends.’”,friends.’”,4.756110191345215,5.031887054443359,-0.27577686309814453,0.0016146302223205566
CD,Story9,2,CD_Story9_s2,K-3,22,22,hid,hid,1.057580828666687,1.057580828666687,0.0,-1.1920928955078125e-07
CD,Story9,2,CD_Story9_s2,K-2,23,23,among,among,5.300986289978027,5.300986289978027,0.0,0.0
CD,Story9,2,CD_Story9_s2,K-1,24,24,the,the,0.7650426626205444,0.7650426626205444,0.0,5.960464477539063e-08
CD,Story9,2,CD_Story9_s2,K,25,25,"whispers,","branches,",24.200651168823242,3.039639711380005,21.161011457443237,0.007110595703125
CD,Story9,2,CD_Story9_s2,K+1,26,26,leaving,leaving,2.4040043354034424,2.8719401359558105,-0.46793580055236816,0.0014727115631103516
CD,Story9,2,CD_Story9_s2,K+2,27,27,the,the,0.9625115394592285,0.7966974377632141,0.1658141016960144,0.001311957836151123
CD,Story9,2,CD_Story9_s2,K+3,28,28,other,other,0.15198403596878052,0.12320204824209213,0.028781987726688385,0.0017033219337463379
CD,Story9,2,CD_Story9_s2,K_END,30,30,behind.,behind.,7.309436321258545,6.988777160644531,0.32065916061401367,0.0023874640464782715
CD,Story9,5,CD_Story9_s5,K-2,50,50,Holding,Holding,22.610992431640625,22.672191619873047,-0.061199188232421875,0.0005241632461547852
CD,Story9,5,CD_Story9_s5,K-1,51,51,his,his,0.8223596215248108,0.7602171301841736,0.06214249134063721,0.0006985068321228027
CD,Story9,5,CD_Story9_s5,K,52,52,"future,","breath,",19.546573638916016,1.050498127937317,18.4960755109787,0.029133915901184082
CD,Story9,5,CD_Story9_s5,K+1,53,53,the,the,13.456815719604492,11.801705360412598,1.6551103591918945,0.016218245029449463
CD,Story9,5,CD_Story9_s5,K+2,54,54,man,man,8.639442443847656,8.946113586425781,-0.306671142578125,0.02415311336517334
CD,Story9,5,CD_Story9_s5,K+3,55,55,pretended,pretended,4.2859063148498535,3.26405930519104,1.0218470096588135,0.01127701997756958
CD,Story9,5,CD_Story9_s5,K_END,66,66,corpses.,corpses.,9.49048137664795,9.386041641235352,0.10443973541259766,0.0038538575172424316
CD,Story9,8,CD_Story9_s8,K-3,113,113,in,in,1.2709418535232544,1.311503529548645,-0.040561676025390625,0.0007060766220092773
CD,Story9,8,CD_Story9_s8,K-2,114,114,times,times,7.3787689208984375,7.400180339813232,-0.021411418914794922,0.000503242015838623
CD,Story9,8,CD_Story9_s8,K-1,115,115,of,of,0.09832262992858887,0.09408452361822128,0.004238106310367584,0.0004929304122924805
CD,Story9,8,CD_Story9_s8,K,116,116,"prayer,","danger,",18.41500473022461,6.454729080200195,11.960275650024414,0.017826616764068604
CD,Story9,8,CD_Story9_s8,K+1,117,117,especially,especially,3.3769783973693848,2.534627676010132,0.8423507213592529,0.0045969486236572266
CD,Story9,8,CD_Story9_s8,K+2,118,118,without,without,5.589182376861572,5.389354228973389,0.1998281478881836,0.00827401876449585
CD,Story9,8,CD_Story9_s8,K+3,119,119,hesitation.”,hesitation.”,9.655649185180664,10.232621192932129,-0.5769720077514648,0.0012154579162597656
CD,Story9,8,CD_Story9_s8,K_END,119,119,hesitation.”,hesitation.”,9.655649185180664,10.232621192932129,-0.5769720077514648,0.0012154579162597656
RD,Story9,3,RD_Story9_s3,K-3,31,31,The,The,12.638871192932129,12.638871192932129,0.0,-1.1920928955078125e-07
RD,Story9,3,RD_Story9_s3,K-2,32,32,"other,","other,",7.630232810974121,7.630232810974121,0.0,0.0
RD,Story9,3,RD_Story9_s3,K-1,33,33,realizing,realizing,3.9273178577423096,3.9273178577423096,0.0,0.0
RD,Story9,3,RD_Story9_s3,K,34,34,it,he,4.336888313293457,2.211888313293457,2.125,0.09456795454025269
RD,Story9,3,RD_Story9_s3,K+1,35,35,couldn’t,couldn’t,4.889474868774414,3.2187633514404297,1.6707115173339844,0.005032837390899658
